Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,422.4896899618448,,MSFT
2024-11-11,423.2927809640352,,MSFT
2024-11-12,423.51859177121503,,MSFT
2024-11-13,423.6001537879543,,MSFT
2024-11-14,423.5066319723466,,MSFT
2024-11-15,423.519225320216,,MSFT
2024-11-18,423.5668575665053,,MSFT
2024-11-19,423.5691112507549,,MSFT
2024-11-20,423.56695161542683,,MSFT
2024-11-21,423.565894479568,,MSFT
2024-11-22,423.567272198947,,MSFT
2024-11-25,423.56911005157764,,MSFT
2024-11-26,423.5689364064595,,MSFT
2024-11-27,423.56872915222976,,MSFT
2024-11-28,423.5688266809799,,MSFT
2024-11-29,423.56891028275874,,MSFT
2024-12-02,423.568956522651,,MSFT
2024-12-03,423.5689433013109,,MSFT
2024-12-04,423.5689363760313,,MSFT
2024-12-05,423.5689451371259,,MSFT
2024-12-06,423.56894870703076,,MSFT
2024-12-09,423.56894899434286,,MSFT
2024-12-10,423.56894851192453,,MSFT
2024-12-11,423.5689485150478,,MSFT
2024-12-12,423.5689489601094,,MSFT
2024-12-13,423.5689490662083,,MSFT
2024-12-16,423.5689490238794,,MSFT
2024-12-17,423.56894901953,,MSFT
2024-12-18,423.5689490348478,,MSFT
2024-12-19,423.56894905110084,,MSFT
