Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,78.39014476773748,,LRCX
2024-11-11,78.34432085779775,,LRCX
2024-11-12,78.48146244734646,,LRCX
2024-11-13,78.40848571902545,,LRCX
2024-11-14,78.42866586729653,,LRCX
2024-11-15,78.42175156170092,,LRCX
2024-11-18,78.43037460313279,,LRCX
2024-11-19,78.42524639188527,,LRCX
2024-11-20,78.42706017198157,,LRCX
2024-11-21,78.42635078258408,,LRCX
2024-11-22,78.42694055381152,,LRCX
2024-11-25,78.4265787498648,,LRCX
2024-11-26,78.42672908551914,,LRCX
2024-11-27,78.4266651630408,,LRCX
2024-11-28,78.42670790161716,,LRCX
2024-11-29,78.42668197583015,,LRCX
2024-12-02,78.42669392581658,,LRCX
2024-12-03,78.42668852343387,,LRCX
2024-12-04,78.4266917295727,,LRCX
2024-12-05,78.42668983806766,,LRCX
2024-12-06,78.42669076773802,,LRCX
2024-12-09,78.4266903276123,,LRCX
2024-12-10,78.42669057256411,,LRCX
2024-12-11,78.42669043231886,,LRCX
2024-12-12,78.42669050389351,,LRCX
2024-12-13,78.42669046883024,,LRCX
2024-12-16,78.4266904877028,,LRCX
2024-12-17,78.42669047717177,,LRCX
2024-12-18,78.42669048265806,,LRCX
2024-12-19,78.42669047990336,,LRCX
