Date,Predicted Close,Symbol
2024-11-09,76.07965396606788,FAST
2024-11-10,76.18322331848759,FAST
2024-11-11,77.4042159285328,FAST
2024-11-12,77.29769478203804,FAST
2024-11-13,77.40632796291017,FAST
2024-11-14,77.58403356950583,FAST
2024-11-15,77.90583451394045,FAST
2024-11-16,76.8046416074942,FAST
2024-11-17,76.90821095991377,FAST
2024-11-18,78.12920356995815,FAST
2024-11-19,78.02268242346277,FAST
2024-11-20,78.13131560433479,FAST
2024-11-21,78.30902121093142,FAST
2024-11-22,78.63082215536421,FAST
2024-11-23,77.52962924891976,FAST
2024-11-24,77.63319860133994,FAST
2024-11-25,78.85419121138351,FAST
2024-11-26,78.74767006488685,FAST
2024-11-27,78.85630324575911,FAST
2024-11-28,79.03400885235594,FAST
2024-11-29,79.35580979678797,FAST
2024-11-30,78.25461689034269,FAST
2024-12-01,78.3581862427648,FAST
2024-12-02,79.57917885280591,FAST
2024-12-03,79.4726577063109,FAST
2024-12-04,79.58129088718381,FAST
2024-12-05,79.75899649377948,FAST
2024-12-06,80.08079743821274,FAST
2024-12-07,78.97960453176694,FAST
2024-12-08,79.08317388418776,FAST
