Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,66.36728017014495,,ENPH
2024-11-11,66.22433532891473,,ENPH
2024-11-12,65.86621506507616,,ENPH
2024-11-13,65.7850059804269,,ENPH
2024-11-14,65.71303824019385,,ENPH
2024-11-15,65.6925168400805,,ENPH
2024-11-18,65.68630859785905,,ENPH
2024-11-19,65.67888994434539,,ENPH
2024-11-20,65.6767786266193,,ENPH
2024-11-21,65.67548791657937,,ENPH
2024-11-22,65.6749307378993,,ENPH
2024-11-25,65.67474374349572,,ENPH
2024-11-26,65.67459283179943,,ENPH
2024-11-27,65.67453969837207,,ENPH
2024-11-28,65.67451327665867,,ENPH
2024-11-29,65.67449986491545,,ENPH
2024-12-02,65.67449489336822,,ENPH
2024-12-03,65.67449175122297,,ENPH
2024-12-04,65.67449046379814,,ENPH
2024-12-05,65.67448987764247,,ENPH
2024-12-06,65.67448956959146,,ENPH
2024-12-09,65.67448944536235,,ENPH
2024-12-10,65.67448937769579,,ENPH
2024-12-11,65.67448934735032,,ENPH
2024-12-12,65.67448933386244,,ENPH
2024-12-13,65.67448932689163,,ENPH
2024-12-16,65.67448932389598,,ENPH
2024-12-17,65.6744893223958,,ENPH
2024-12-18,65.67448932169222,,ENPH
2024-12-19,65.67448932137819,,ENPH
