Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,1008.3377053368489,,NOW
2024-11-11,1009.749206421714,,NOW
2024-11-12,1010.87349017885,,NOW
2024-11-13,1010.7615901882969,,NOW
2024-11-14,1010.5953871017944,,NOW
2024-11-15,1010.6686028127187,,NOW
2024-11-18,1010.7394183552253,,NOW
2024-11-19,1010.744811795666,,NOW
2024-11-20,1010.731801214966,,NOW
2024-11-21,1010.7323459243087,,NOW
2024-11-22,1010.7369511227447,,NOW
2024-11-25,1010.7379952268309,,NOW
2024-11-26,1010.7372391431628,,NOW
2024-11-27,1010.7370275297852,,NOW
2024-11-28,1010.7372694759318,,NOW
2024-11-29,1010.7373819207565,,NOW
2024-12-02,1010.7373484818182,,NOW
2024-12-03,1010.737323146692,,NOW
2024-12-04,1010.7373324157581,,NOW
2024-12-05,1010.7373415924995,,NOW
2024-12-06,1010.737341023581,,NOW
2024-12-09,1010.7373389848757,,NOW
2024-12-10,1010.7373390792357,,NOW
2024-12-11,1010.7373396965264,,NOW
2024-12-12,1010.7373397808511,,NOW
2024-12-13,1010.7373396510816,,NOW
2024-12-16,1010.7373396239929,,NOW
2024-12-17,1010.737339658478,,NOW
2024-12-18,1010.7373396712849,,NOW
2024-12-19,1010.7373396648367,,NOW
