Date,Predicted Close,Symbol
2024-11-09,148.7310556425228,COF
2024-11-10,148.88315248651486,COF
2024-11-11,158.71572569869394,COF
2024-11-12,158.86350960628408,COF
2024-11-13,159.04813649404417,COF
2024-11-14,159.0947754598018,COF
2024-11-15,159.77376374727626,COF
2024-11-16,149.79574987244203,COF
2024-11-17,149.94784671643023,COF
2024-11-18,159.78041992860406,COF
2024-11-19,159.92820383618886,COF
2024-11-20,160.1128307239473,COF
2024-11-21,160.15946968971113,COF
2024-11-22,160.83845797717245,COF
2024-11-23,150.86044410235124,COF
2024-11-24,151.0125409463456,COF
2024-11-25,160.84511415851412,COF
2024-11-26,160.99289806608874,COF
2024-11-27,161.17752495384974,COF
2024-11-28,161.22416391961346,COF
2024-11-29,161.90315220706862,COF
2024-11-30,151.92513833224174,COF
2024-12-01,152.07723517625132,COF
2024-12-02,161.90980838839505,COF
2024-12-03,162.05759229598863,COF
2024-12-04,162.24221918375363,COF
2024-12-05,162.28885814951133,COF
2024-12-06,162.9678464369719,COF
2024-12-07,152.9898325621416,COF
2024-12-08,153.14192940613938,COF
