Date,Predicted Close,Symbol
2024-11-09,176.542454607535,ORCL
2024-11-10,176.87135904089521,ORCL
2024-11-11,177.06583462303655,ORCL
2024-11-12,177.08341476834946,ORCL
2024-11-13,177.44533416749704,ORCL
2024-11-14,177.84305445925145,ORCL
2024-11-15,178.48497612135733,ORCL
2024-11-16,178.84478309220395,ORCL
2024-11-17,179.17368752556487,ORCL
2024-11-18,179.36816310770587,ORCL
2024-11-19,179.38574325301892,ORCL
2024-11-20,179.74766265216653,ORCL
2024-11-21,180.1453829439211,ORCL
2024-11-22,180.78730460602677,ORCL
2024-11-23,181.14711157687387,ORCL
2024-11-24,181.47601601023453,ORCL
2024-11-25,181.67049159237516,ORCL
2024-11-26,181.68807173768806,ORCL
2024-11-27,182.04999113683564,ORCL
2024-11-28,182.4477114285906,ORCL
2024-11-29,183.08963309069622,ORCL
2024-11-30,183.44944006154296,ORCL
2024-12-01,183.77834449490373,ORCL
2024-12-02,183.9728200770454,ORCL
2024-12-03,183.99040022235727,ORCL
2024-12-04,184.35231962150516,ORCL
2024-12-05,184.7500399132593,ORCL
2024-12-06,185.39196157536594,ORCL
2024-12-07,185.75176854621247,ORCL
2024-12-08,186.08067297957368,ORCL
