Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,69.9577712314507,,DXCM
2024-11-11,69.99189770534002,,DXCM
2024-11-12,69.98649400915338,,DXCM
2024-11-13,69.917068383313,,DXCM
2024-11-14,69.88664023419639,,DXCM
2024-11-15,69.88726008871258,,DXCM
2024-11-18,69.88669152018899,,DXCM
2024-11-19,69.89080885105169,,DXCM
2024-11-20,69.8945915793944,,DXCM
2024-11-21,69.89529852719441,,DXCM
2024-11-22,69.89523179039772,,DXCM
2024-11-25,69.89501583438063,,DXCM
2024-11-26,69.89467938433657,,DXCM
2024-11-27,69.8945361814499,,DXCM
2024-11-28,69.89452832845255,,DXCM
2024-11-29,69.8945445420453,,DXCM
2024-12-02,69.89456978625597,,DXCM
2024-12-03,69.89458736376672,,DXCM
2024-12-04,69.89459126234348,,DXCM
2024-12-05,69.89459020657912,,DXCM
2024-12-06,69.89458827155687,,DXCM
2024-12-09,69.89458656831205,,DXCM
2024-12-10,69.8945858856791,,DXCM
2024-12-11,69.89458587311843,,DXCM
2024-12-12,69.89458602452635,,DXCM
2024-12-13,69.89458617583604,,DXCM
2024-12-16,69.89458626035221,,DXCM
2024-12-17,69.89458627719816,,DXCM
2024-12-18,69.89458626725803,,DXCM
2024-12-19,69.89458625413653,,DXCM
