Symbol,Date,Predicted Close
AOS,2024-11-08,74.49332698423288
AOS,2024-11-11,75.45762370064095
AOS,2024-11-12,75.2147434842113
AOS,2024-11-13,72.41967850127898
AOS,2024-11-14,73.58672000048463
AOS,2024-11-15,72.6920179954495
AOS,2024-11-18,72.79440743411332
AOS,2024-11-19,72.2037490176997
AOS,2024-11-20,72.8708741977939
AOS,2024-11-21,73.21269978043016
AOS,2024-11-22,73.19058948080047
AOS,2024-11-25,72.41680122747591
AOS,2024-11-26,72.50943055324946
AOS,2024-11-27,72.91266345831949
AOS,2024-11-28,73.08008173583735
AOS,2024-11-29,71.64857175042835
AOS,2024-12-02,72.11889923554185
AOS,2024-12-03,71.43861243777809
AOS,2024-12-04,71.80583112919464
AOS,2024-12-05,71.54214408521521
AOS,2024-12-06,72.40764381119753
AOS,2024-12-09,72.84886366159803
AOS,2024-12-10,72.8597682808853
AOS,2024-12-11,71.98101434459267
AOS,2024-12-12,71.9268421468155
AOS,2024-12-13,72.73314366656152
AOS,2024-12-16,72.76713227893217
AOS,2024-12-17,70.67600397132084
AOS,2024-12-18,71.60531930068117
AOS,2024-12-19,70.88159498527497
