Symbol,Date,Predicted Close
DHR,2024-11-08,245.3738433660079
DHR,2024-11-11,245.25883399191756
DHR,2024-11-12,245.3042527121722
DHR,2024-11-13,245.33719970849899
DHR,2024-11-14,245.35155584843952
DHR,2024-11-15,245.3523851179862
DHR,2024-11-18,245.35602090204623
DHR,2024-11-19,245.3550764278145
DHR,2024-11-20,245.35446233091852
DHR,2024-11-21,245.35419094036274
DHR,2024-11-22,245.35416490486054
DHR,2024-11-25,245.35406180219545
DHR,2024-11-26,245.35408323817924
DHR,2024-11-27,245.35409355762505
DHR,2024-11-28,245.354098257066
DHR,2024-11-29,245.35409896968002
DHR,2024-12-02,245.35410170518892
DHR,2024-12-03,245.35410116976652
DHR,2024-12-04,245.35410103135885
DHR,2024-12-05,245.3541009602119
DHR,2024-12-06,245.3541009415064
DHR,2024-12-09,245.35410087230133
DHR,2024-12-10,245.35410088670923
DHR,2024-12-11,245.35410088734085
DHR,2024-12-12,245.35410088816465
DHR,2024-12-13,245.35410088865575
DHR,2024-12-16,245.35410089034087
DHR,2024-12-17,245.3541008899374
DHR,2024-12-18,245.35410088998847
DHR,2024-12-19,245.35410088998566
DHR,2024-11-08,245.3738433660079
DHR,2024-11-11,245.25883399191756
DHR,2024-11-12,245.3042527121722
DHR,2024-11-13,245.33719970849899
DHR,2024-11-14,245.35155584843952
DHR,2024-11-15,245.3523851179862
DHR,2024-11-18,245.35602090204623
DHR,2024-11-19,245.3550764278145
DHR,2024-11-20,245.35446233091852
DHR,2024-11-21,245.35419094036274
DHR,2024-11-22,245.35416490486054
DHR,2024-11-25,245.35406180219545
DHR,2024-11-26,245.35408323817924
DHR,2024-11-27,245.35409355762505
DHR,2024-11-28,245.354098257066
DHR,2024-11-29,245.35409896968002
DHR,2024-12-02,245.35410170518892
DHR,2024-12-03,245.35410116976652
DHR,2024-12-04,245.35410103135885
DHR,2024-12-05,245.3541009602119
DHR,2024-12-06,245.3541009415064
DHR,2024-12-09,245.35410087230133
DHR,2024-12-10,245.35410088670923
DHR,2024-12-11,245.35410088734085
DHR,2024-12-12,245.35410088816465
DHR,2024-12-13,245.35410088865575
DHR,2024-12-16,245.35410089034087
DHR,2024-12-17,245.3541008899374
DHR,2024-12-18,245.35410088998847
DHR,2024-12-19,245.35410088998566
