Date,Predicted Close,Symbol
2024-11-09,75.24043347493874,CTSH
2024-11-10,75.31091581943424,CTSH
2024-11-11,79.32854102446105,CTSH
2024-11-12,79.35527982135103,CTSH
2024-11-13,79.37653518186714,CTSH
2024-11-14,79.62019161387387,CTSH
2024-11-15,79.73748652190088,CTSH
2024-11-16,75.73381115033894,CTSH
2024-11-17,75.80429349483234,CTSH
2024-11-18,79.82191869985714,CTSH
2024-11-19,79.8486574967448,CTSH
2024-11-20,79.86991285726057,CTSH
2024-11-21,80.11356928926986,CTSH
2024-11-22,80.23086419729144,CTSH
2024-11-23,76.2271888257344,CTSH
2024-11-24,76.29767117023043,CTSH
2024-11-25,80.3152963752532,CTSH
2024-11-26,80.34203517213692,CTSH
2024-11-27,80.36329053265354,CTSH
2024-11-28,80.60694696466295,CTSH
2024-11-29,80.72424187268199,CTSH
2024-11-30,76.72056650112295,CTSH
2024-12-01,76.79104884562501,CTSH
2024-12-02,80.80867405063772,CTSH
2024-12-03,80.83541284752904,CTSH
2024-12-04,80.85666820804707,CTSH
2024-12-05,81.10032464005414,CTSH
2024-12-06,81.21761954807523,CTSH
2024-12-07,77.21394417651496,CTSH
2024-12-08,77.28442652101174,CTSH
