Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,174.98866339731748,,DECK
2024-11-11,174.62485973153932,,DECK
2024-11-12,174.51729734889125,,DECK
2024-11-13,174.41100619647128,,DECK
2024-11-14,174.43929403792077,,DECK
2024-11-15,174.45945071061803,,DECK
2024-11-18,174.45896859272688,,DECK
2024-11-19,174.46074060044393,,DECK
2024-11-20,174.4600361241998,,DECK
2024-11-21,174.45923305410292,,DECK
2024-11-22,174.45934283325857,,DECK
2024-11-25,174.45935330521775,,DECK
2024-11-26,174.45935813867493,,DECK
2024-11-27,174.4593837268664,,DECK
2024-11-28,174.45937946390725,,DECK
2024-11-29,174.45937684525217,,DECK
2024-12-02,174.45937736103713,,DECK
2024-12-03,174.4593767421865,,DECK
2024-12-04,174.459376816142,,DECK
2024-12-05,174.4593769611911,,DECK
2024-12-06,174.4593769299609,,DECK
2024-12-09,174.45937693731165,,DECK
2024-12-10,174.4593769390638,,DECK
2024-12-11,174.4593769334338,,DECK
2024-12-12,174.45937693442136,,DECK
2024-12-13,174.4593769347137,,DECK
2024-12-16,174.45937693451006,,DECK
2024-12-17,174.45937693467462,,DECK
2024-12-18,174.4593769346622,,DECK
2024-12-19,174.45937693463583,,DECK
