Date,Predicted Close,Symbol
2024-11-09,951.30230383682,NOW
2024-11-10,953.0000529912719,NOW
2024-11-11,971.9233075130742,NOW
2024-11-12,972.9580346161596,NOW
2024-11-13,974.1442233747307,NOW
2024-11-14,977.2278772599544,NOW
2024-11-15,980.5086331884753,NOW
2024-11-16,963.1865104456757,NOW
2024-11-17,964.8842596001174,NOW
2024-11-18,983.80751412191,NOW
2024-11-19,984.8422412249856,NOW
2024-11-20,986.0284299835549,NOW
2024-11-21,989.1120838687892,NOW
2024-11-22,992.3928397972866,NOW
2024-11-23,975.0707170545085,NOW
2024-11-24,976.7684662089628,NOW
2024-11-25,995.6917207307458,NOW
2024-11-26,996.7264478338025,NOW
2024-11-27,997.9126365923747,NOW
2024-11-28,1000.9962904776133,NOW
2024-11-29,1004.2770464060975,NOW
2024-11-30,986.9549236633097,NOW
2024-12-01,988.6526728177914,NOW
2024-12-02,1007.5759273395307,NOW
2024-12-03,1008.6106544426194,NOW
2024-12-04,1009.7968432012012,NOW
2024-12-05,1012.8804970864213,NOW
2024-12-06,1016.1612530149206,NOW
2024-12-07,998.8391302721268,NOW
2024-12-08,1000.5368794265866,NOW
