Date,Predicted Close,Symbol
2024-11-09,160.89936693180235,GOOGL
2024-11-10,160.78629129841678,GOOGL
2024-11-11,160.32174809346938,GOOGL
2024-11-12,160.49663531789218,GOOGL
2024-11-13,160.0584074054549,GOOGL
2024-11-14,160.05097068770044,GOOGL
2024-11-15,160.3723119929347,GOOGL
2024-11-16,160.10783666483292,GOOGL
2024-11-17,159.9947610314459,GOOGL
2024-11-18,159.53021782649893,GOOGL
2024-11-19,159.70510505092213,GOOGL
2024-11-20,159.26687713848443,GOOGL
2024-11-21,159.2594404207287,GOOGL
2024-11-22,159.58078172596456,GOOGL
2024-11-23,159.3163063978614,GOOGL
2024-11-24,159.203230764475,GOOGL
2024-11-25,158.73868755952844,GOOGL
2024-11-26,158.9135747839513,GOOGL
2024-11-27,158.47534687151347,GOOGL
2024-11-28,158.46791015375916,GOOGL
2024-11-29,158.78925145899436,GOOGL
2024-11-30,158.52477613089115,GOOGL
2024-12-01,158.41170049750426,GOOGL
2024-12-02,157.94715729255768,GOOGL
2024-12-03,158.12204451698048,GOOGL
2024-12-04,157.68381660454403,GOOGL
2024-12-05,157.6763798867863,GOOGL
2024-12-06,157.99772119202328,GOOGL
2024-12-07,157.73324586392025,GOOGL
2024-12-08,157.62017023053428,GOOGL
