Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,147.90060365366904,,AMD
2024-11-11,147.85432850558072,,AMD
2024-11-12,147.8011954517229,,AMD
2024-11-13,148.02288350311213,,AMD
2024-11-14,147.959474585184,,AMD
2024-11-15,147.9587883537495,,AMD
2024-11-18,147.96063065781107,,AMD
2024-11-19,147.95102051438792,,AMD
2024-11-20,147.96067726551146,,AMD
2024-11-21,147.9585247092338,,AMD
2024-11-22,147.95836407324575,,AMD
2024-11-25,147.9588170361595,,AMD
2024-11-26,147.95815379214892,,AMD
2024-11-27,147.95855412088648,,AMD
2024-11-28,147.95848865721211,,AMD
2024-11-29,147.95846308930152,,AMD
2024-12-02,147.95850348038226,,AMD
2024-12-03,147.95846709280372,,AMD
2024-12-04,147.95848277785532,,AMD
2024-12-05,147.9584816722797,,AMD
2024-12-06,147.95847918659956,,AMD
2024-12-09,147.95848188709854,,AMD
2024-12-10,147.9584801157361,,AMD
2024-12-11,147.9584806712771,,AMD
2024-12-12,147.95848073547546,,AMD
2024-12-13,147.95848054784855,,AMD
2024-12-16,147.9584807028952,,AMD
2024-12-17,147.9584806243853,,AMD
2024-12-18,147.95848063991002,,AMD
2024-12-19,147.9584806494584,,AMD
