Symbol,Date,Predicted Close
FRT,2024-11-08,114.22754341730868
FRT,2024-11-11,114.20369351303448
FRT,2024-11-12,114.22882447641994
FRT,2024-11-13,114.20079960569493
FRT,2024-11-14,114.19385792012604
FRT,2024-11-15,114.19814767215422
FRT,2024-11-18,114.19704530017283
FRT,2024-11-19,114.1970387462731
FRT,2024-11-20,114.1977524309645
FRT,2024-11-21,114.19767764958847
FRT,2024-11-22,114.19762379671347
FRT,2024-11-25,114.1976665225472
FRT,2024-11-26,114.19764753151728
FRT,2024-11-27,114.19763735645768
FRT,2024-11-28,114.19764211514025
FRT,2024-11-29,114.19764137901028
FRT,2024-12-02,114.19764079113537
FRT,2024-12-03,114.1976414874251
FRT,2024-12-04,114.19764147822059
FRT,2024-12-05,114.19764138864193
FRT,2024-12-06,114.19764143879273
FRT,2024-12-09,114.19764143100687
FRT,2024-12-10,114.19764141762133
FRT,2024-12-11,114.19764142232026
FRT,2024-12-12,114.19764142236247
FRT,2024-12-13,114.19764142127795
FRT,2024-12-16,114.19764142189229
FRT,2024-12-17,114.19764142197363
FRT,2024-12-18,114.19764142184965
FRT,2024-12-19,114.19764142189672
FRT,2024-11-08,114.22754341730868
FRT,2024-11-11,114.20369351303448
FRT,2024-11-12,114.22882447641994
FRT,2024-11-13,114.20079960569493
FRT,2024-11-14,114.19385792012604
FRT,2024-11-15,114.19814767215422
FRT,2024-11-18,114.19704530017283
FRT,2024-11-19,114.1970387462731
FRT,2024-11-20,114.1977524309645
FRT,2024-11-21,114.19767764958847
FRT,2024-11-22,114.19762379671347
FRT,2024-11-25,114.1976665225472
FRT,2024-11-26,114.19764753151728
FRT,2024-11-27,114.19763735645768
FRT,2024-11-28,114.19764211514025
FRT,2024-11-29,114.19764137901028
FRT,2024-12-02,114.19764079113537
FRT,2024-12-03,114.1976414874251
FRT,2024-12-04,114.19764147822059
FRT,2024-12-05,114.19764138864193
FRT,2024-12-06,114.19764143879273
FRT,2024-12-09,114.19764143100687
FRT,2024-12-10,114.19764141762133
FRT,2024-12-11,114.19764142232026
FRT,2024-12-12,114.19764142236247
FRT,2024-12-13,114.19764142127795
FRT,2024-12-16,114.19764142189229
FRT,2024-12-17,114.19764142197363
FRT,2024-12-18,114.19764142184965
FRT,2024-12-19,114.19764142189672
