Date,Predicted Close,Symbol
2024-11-09,295.67481454809257,ESS
2024-11-10,295.8774240823321,ESS
2024-11-11,303.26823726857396,ESS
2024-11-12,304.0093057180254,ESS
2024-11-13,304.2326208013761,ESS
2024-11-14,304.576584181958,ESS
2024-11-15,304.97761055533704,ESS
2024-11-16,297.0930887519419,ESS
2024-11-17,297.2956982861763,ESS
2024-11-18,304.6865114724148,ESS
2024-11-19,305.42757992186256,ESS
2024-11-20,305.65089500521174,ESS
2024-11-21,305.99485838579693,ESS
2024-11-22,306.3958847591672,ESS
2024-11-23,298.51136295578056,ESS
2024-11-24,298.7139724900205,ESS
2024-11-25,306.10478567625563,ESS
2024-11-26,306.84585412569567,ESS
2024-11-27,307.0691692090456,ESS
2024-11-28,307.4131325896324,ESS
2024-11-29,307.81415896299734,ESS
2024-11-30,299.92963715960695,ESS
2024-12-01,300.13224669385806,ESS
2024-12-02,307.52305988007345,ESS
2024-12-03,308.2641283295287,ESS
2024-12-04,308.48744341288256,ESS
2024-12-05,308.8314067934628,ESS
2024-12-06,309.232433166832,ESS
2024-12-07,301.34791136343944,ESS
2024-12-08,301.55052089768174,ESS
