Date,Predicted Close,Symbol
2024-11-09,363.9404334169697,ACN
2024-11-10,364.4208754977206,ACN
2024-11-11,369.776240579605,ACN
2024-11-12,371.03634698710255,ACN
2024-11-13,371.4094775900709,ACN
2024-11-14,371.9180768180069,ACN
2024-11-15,372.409784361978,ACN
2024-11-16,367.3035380256385,ACN
2024-11-17,367.78398010638483,ACN
2024-11-18,373.1393451882674,ACN
2024-11-19,374.39945159576257,ACN
2024-11-20,374.77258219872965,ACN
2024-11-21,375.28118142666705,ACN
2024-11-22,375.7728889706331,ACN
2024-11-23,370.6666426342986,ACN
2024-11-24,371.1470847150492,ACN
2024-11-25,376.50244979692974,ACN
2024-11-26,377.7625562044196,ACN
2024-11-27,378.13568680738734,ACN
2024-11-28,378.644286035326,ACN
2024-11-29,379.13599357928825,ACN
2024-11-30,374.0297472429513,ACN
2024-12-01,374.51018932370914,ACN
2024-12-02,379.8655544055755,ACN
2024-12-03,381.12566081307676,ACN
2024-12-04,381.49879141604725,ACN
2024-12-05,382.007390643981,ACN
2024-12-06,382.4990981879457,ACN
2024-12-07,377.3928518516077,ACN
2024-12-08,377.87329393235956,ACN
2024-11-09,363.9404334169697,ACN
2024-11-10,364.4208754977206,ACN
2024-11-11,369.776240579605,ACN
2024-11-12,371.03634698710255,ACN
2024-11-13,371.4094775900709,ACN
2024-11-14,371.9180768180069,ACN
2024-11-15,372.409784361978,ACN
2024-11-16,367.3035380256385,ACN
2024-11-17,367.78398010638483,ACN
2024-11-18,373.1393451882674,ACN
2024-11-19,374.39945159576257,ACN
2024-11-20,374.77258219872965,ACN
2024-11-21,375.28118142666705,ACN
2024-11-22,375.7728889706331,ACN
2024-11-23,370.6666426342986,ACN
2024-11-24,371.1470847150492,ACN
2024-11-25,376.50244979692974,ACN
2024-11-26,377.7625562044196,ACN
2024-11-27,378.13568680738734,ACN
2024-11-28,378.644286035326,ACN
2024-11-29,379.13599357928825,ACN
2024-11-30,374.0297472429513,ACN
2024-12-01,374.51018932370914,ACN
2024-12-02,379.8655544055755,ACN
2024-12-03,381.12566081307676,ACN
2024-12-04,381.49879141604725,ACN
2024-12-05,382.007390643981,ACN
2024-12-06,382.4990981879457,ACN
2024-12-07,377.3928518516077,ACN
2024-12-08,377.87329393235956,ACN
2024-11-09,363.9404334169697,ACN
2024-11-10,364.4208754977206,ACN
2024-11-11,369.776240579605,ACN
2024-11-12,371.03634698710255,ACN
2024-11-13,371.4094775900709,ACN
2024-11-14,371.9180768180069,ACN
2024-11-15,372.409784361978,ACN
2024-11-16,367.3035380256385,ACN
2024-11-17,367.78398010638483,ACN
2024-11-18,373.1393451882674,ACN
2024-11-19,374.39945159576257,ACN
2024-11-20,374.77258219872965,ACN
2024-11-21,375.28118142666705,ACN
2024-11-22,375.7728889706331,ACN
2024-11-23,370.6666426342986,ACN
2024-11-24,371.1470847150492,ACN
2024-11-25,376.50244979692974,ACN
2024-11-26,377.7625562044196,ACN
2024-11-27,378.13568680738734,ACN
2024-11-28,378.644286035326,ACN
2024-11-29,379.13599357928825,ACN
2024-11-30,374.0297472429513,ACN
2024-12-01,374.51018932370914,ACN
2024-12-02,379.8655544055755,ACN
2024-12-03,381.12566081307676,ACN
2024-12-04,381.49879141604725,ACN
2024-12-05,382.007390643981,ACN
2024-12-06,382.4990981879457,ACN
2024-12-07,377.3928518516077,ACN
2024-12-08,377.87329393235956,ACN
2024-11-09,363.9404334169697,ACN
2024-11-10,364.4208754977206,ACN
2024-11-11,369.776240579605,ACN
2024-11-12,371.03634698710255,ACN
2024-11-13,371.4094775900709,ACN
2024-11-14,371.9180768180069,ACN
2024-11-15,372.409784361978,ACN
2024-11-16,367.3035380256385,ACN
2024-11-17,367.78398010638483,ACN
2024-11-18,373.1393451882674,ACN
2024-11-19,374.39945159576257,ACN
2024-11-20,374.77258219872965,ACN
