Symbol,Date,Predicted Close
DRI,2024-11-08,161.093560165572
DRI,2024-11-11,161.20280445245882
DRI,2024-11-12,161.31075563360483
DRI,2024-11-13,161.41736939248105
DRI,2024-11-14,161.52260248449215
DRI,2024-11-15,161.6264127567923
DRI,2024-11-18,161.7287591670667
DRI,2024-11-19,161.8296018012741
DRI,2024-11-20,161.9289018903452
DRI,2024-11-21,162.02662182583416
DRI,2024-11-22,162.12272517452112
DRI,2024-11-25,162.21717669196462
DRI,2024-11-26,162.30994233500348
DRI,2024-11-27,162.4009892732092
DRI,2024-11-28,162.49028589929094
DRI,2024-11-29,162.57780183845546
DRI,2024-12-02,162.66350795672636
DRI,2024-12-03,162.74737636822704
DRI,2024-12-04,162.82938044143282
DRI,2024-12-05,162.90949480439951
DRI,2024-12-06,162.9876953489752
DRI,2024-12-09,163.06395923400402
DRI,2024-12-10,163.13826488753077
DRI,2024-12-11,163.2105920080169
DRI,2024-12-12,163.28092156457816
DRI,2024-12-13,163.34923579625587
DRI,2024-12-16,163.41551821033408
DRI,2024-12-17,163.47975357971595
DRI,2024-12-18,163.5419279393729
DRI,2024-12-19,163.60202858188126
