Symbol,Date,Predicted Close
AKAM,2024-11-08,88.63440514478262
AKAM,2024-11-11,87.99147454559973
AKAM,2024-11-12,88.46933567684995
AKAM,2024-11-13,89.07927623118752
AKAM,2024-11-14,89.28428905740525
AKAM,2024-11-15,89.32454413074198
AKAM,2024-11-18,89.29691059002322
AKAM,2024-11-19,89.26240862521065
AKAM,2024-11-20,89.24615503786141
AKAM,2024-11-21,89.24231966985909
AKAM,2024-11-22,89.24367147770474
AKAM,2024-11-25,89.24573859794565
AKAM,2024-11-26,89.24689260282261
AKAM,2024-11-27,89.24722583338416
AKAM,2024-11-28,89.24717711039695
AKAM,2024-11-29,89.24705356526574
AKAM,2024-12-02,89.24697472924011
AKAM,2024-12-03,89.24694784894955
AKAM,2024-12-04,89.246948146281
AKAM,2024-12-05,89.24695532235683
AKAM,2024-12-06,89.24696057796662
AKAM,2024-12-09,89.24696263864354
AKAM,2024-12-10,89.24696281745105
AKAM,2024-12-11,89.24696241875789
AKAM,2024-12-12,89.24696207608396
AKAM,2024-12-13,89.24696192391664
AKAM,2024-12-16,89.24696189903892
AKAM,2024-12-17,89.246961919771
AKAM,2024-12-18,89.24696194161119
AKAM,2024-12-19,89.24696195251592
AKAM,2024-11-08,88.63440511838742
AKAM,2024-11-11,87.99147464994938
AKAM,2024-11-12,88.46933589926059
AKAM,2024-11-13,89.07927647947362
AKAM,2024-11-14,89.28428936948487
AKAM,2024-11-15,89.32454443071278
AKAM,2024-11-18,89.29691088075448
AKAM,2024-11-19,89.26240890687406
AKAM,2024-11-20,89.24615531402642
AKAM,2024-11-21,89.24231994552945
AKAM,2024-11-22,89.24367175422964
AKAM,2024-11-25,89.24573887539606
AKAM,2024-11-26,89.24689288079986
AKAM,2024-11-27,89.24722611147895
AKAM,2024-11-28,89.24717738843826
AKAM,2024-11-29,89.24705384322887
AKAM,2024-12-02,89.24697500715581
AKAM,2024-12-03,89.24694812685102
AKAM,2024-12-04,89.2469484241848
AKAM,2024-12-05,89.24695560026653
AKAM,2024-12-06,89.2469608558803
AKAM,2024-12-09,89.24696291655866
AKAM,2024-12-10,89.24696309536617
AKAM,2024-12-11,89.2469626966726
AKAM,2024-12-12,89.24696235399836
AKAM,2024-12-13,89.24696220183091
AKAM,2024-12-16,89.24696217695318
AKAM,2024-12-17,89.24696219768528
AKAM,2024-12-18,89.2469622195255
AKAM,2024-12-19,89.24696223043024
AKAM,2024-11-08,88.94501314100337
AKAM,2024-11-11,88.47347283138588
AKAM,2024-11-12,88.9833017787799
AKAM,2024-11-13,89.54152228348944
AKAM,2024-11-14,89.80985221399773
AKAM,2024-11-15,89.83020885785093
AKAM,2024-11-18,89.80370078811137
AKAM,2024-11-19,89.76621571027908
AKAM,2024-11-20,89.74663225106657
AKAM,2024-11-21,89.74192600412673
AKAM,2024-11-22,89.74350035630079
AKAM,2024-11-25,89.74588998545751
AKAM,2024-11-26,89.74738109513048
AKAM,2024-11-27,89.74784728717844
AKAM,2024-11-28,89.7478078484974
AKAM,2024-11-29,89.74765261583948
AKAM,2024-12-02,89.74754383555005
AKAM,2024-12-03,89.74750208355744
AKAM,2024-12-04,89.74749964562588
AKAM,2024-12-05,89.74750894937068
AKAM,2024-12-06,89.74751675576877
AKAM,2024-12-09,89.74752023463094
AKAM,2024-12-10,89.74752079484682
AKAM,2024-12-11,89.74752028533922
AKAM,2024-12-12,89.74751974413817
AKAM,2024-12-13,89.74751946633847
AKAM,2024-12-16,89.747519399365
AKAM,2024-12-17,89.7475194229652
AKAM,2024-12-18,89.74751945912635
AKAM,2024-12-19,89.74751948048707
AKAM,2024-11-08,88.63440511838742
AKAM,2024-11-11,87.99147464994938
AKAM,2024-11-12,88.46933589926059
AKAM,2024-11-13,89.07927647947362
AKAM,2024-11-14,89.28428936948487
AKAM,2024-11-15,89.32454443071278
AKAM,2024-11-18,89.29691088075448
AKAM,2024-11-19,89.26240890687406
AKAM,2024-11-20,89.24615531402642
AKAM,2024-11-21,89.24231994552945
AKAM,2024-11-22,89.24367175422964
AKAM,2024-11-25,89.24573887539606
AKAM,2024-11-26,89.24689288079986
AKAM,2024-11-27,89.24722611147895
AKAM,2024-11-28,89.24717738843826
AKAM,2024-11-29,89.24705384322887
AKAM,2024-12-02,89.24697500715581
