Date,Predicted Close,Symbol
2024-11-09,127.87059494701725,IRM
2024-11-10,128.15012996624907,IRM
2024-11-11,129.99484734400505,IRM
2024-11-12,130.2440617409382,IRM
2024-11-13,130.44583397736562,IRM
2024-11-14,130.7189061020866,IRM
2024-11-15,131.0737642608837,IRM
2024-11-16,129.82734166584177,IRM
2024-11-17,130.10687668507293,IRM
2024-11-18,131.95159406282815,IRM
2024-11-19,132.20080845976034,IRM
2024-11-20,132.40258069618753,IRM
2024-11-21,132.67565282090968,IRM
2024-11-22,133.03051097970464,IRM
2024-11-23,131.78408838466464,IRM
2024-11-24,132.0636234038968,IRM
2024-11-25,133.90834078165122,IRM
2024-11-26,134.1575551785818,IRM
2024-11-27,134.35932741500977,IRM
2024-11-28,134.63239953973152,IRM
2024-11-29,134.9872576985256,IRM
2024-11-30,133.74083510348476,IRM
2024-12-01,134.02037012271924,IRM
2024-12-02,135.86508750046968,IRM
2024-12-03,136.1143018974033,IRM
2024-12-04,136.3160741338317,IRM
2024-12-05,136.58914625855277,IRM
2024-12-06,136.94400441734766,IRM
2024-12-07,135.69758182230623,IRM
2024-12-08,135.9771168415387,IRM
