Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,108.11393087635788,,AFL
2024-11-11,107.91338941192659,,AFL
2024-11-12,108.16202537739687,,AFL
2024-11-13,108.02787303769489,,AFL
2024-11-14,108.08809801901323,,AFL
2024-11-15,108.09414266789004,,AFL
2024-11-18,108.06292273643436,,AFL
2024-11-19,108.0875682159007,,AFL
2024-11-20,108.07488854479118,,AFL
2024-11-21,108.0779652608457,,AFL
2024-11-22,108.08074372480193,,AFL
2024-11-25,108.07702402138106,,AFL
2024-11-26,108.07944703349776,,AFL
2024-11-27,108.07845637021629,,AFL
2024-11-28,108.07842182682927,,AFL
2024-11-29,108.07887153938654,,AFL
2024-12-02,108.07846728297746,,AFL
2024-12-03,108.0786866191787,,AFL
2024-12-04,108.07863071747155,,AFL
2024-12-05,108.07859398016906,,AFL
2024-12-06,108.07865145437911,,AFL
2024-12-09,108.07861080416994,,AFL
2024-12-10,108.07862806409958,,AFL
2024-12-11,108.07862759619361,,AFL
2024-12-12,108.07862101469001,,AFL
2024-12-13,108.07862751778472,,AFL
2024-12-16,108.0786237941236,,AFL
2024-12-17,108.07862484901317,,AFL
2024-12-18,108.07862532741343,,AFL
2024-12-19,108.07862444050585,,AFL
