Date,Predicted Close,Symbol
2024-11-09,143.1989618335172,TGT
2024-11-10,143.23317565210908,TGT
2024-11-11,152.4642654374019,TGT
2024-11-12,152.12902868594787,TGT
2024-11-13,152.14197232515195,TGT
2024-11-14,152.46821289221833,TGT
2024-11-15,152.42648920576303,TGT
2024-11-16,143.43843427113327,TGT
2024-11-17,143.4726480897215,TGT
2024-11-18,152.7037378750095,TGT
2024-11-19,152.36850112354983,TGT
2024-11-20,152.38144476275343,TGT
2024-11-21,152.70768532982672,TGT
2024-11-22,152.66596164335795,TGT
2024-11-23,143.67790670874018,TGT
2024-11-24,143.71212052733398,TGT
2024-11-25,152.94321031261703,TGT
2024-11-26,152.6079735611486,TGT
2024-11-27,152.62091720035468,TGT
2024-11-28,152.9471577674269,TGT
2024-11-29,152.9054340809529,TGT
2024-11-30,143.91737914633063,TGT
2024-12-01,143.95159296493836,TGT
2024-12-02,153.18268275019867,TGT
2024-12-03,152.84744599874742,TGT
2024-12-04,152.86038963795562,TGT
2024-12-05,153.18663020502484,TGT
2024-12-06,153.14490651855468,TGT
2024-12-07,144.15685158392927,TGT
2024-12-08,144.19106540252437,TGT
