Date,Predicted Close,Symbol
2024-11-09,25.12967804161393,HAL
2024-11-10,25.07848936435674,HAL
2024-11-11,27.54799448911837,HAL
2024-11-12,27.352301291866855,HAL
2024-11-13,27.166727375680722,HAL
2024-11-14,27.135311937045536,HAL
2024-11-15,27.150006891030756,HAL
2024-11-16,24.771367310724234,HAL
2024-11-17,24.72017863346624,HAL
2024-11-18,27.18968375822656,HAL
2024-11-19,26.993990560973398,HAL
2024-11-20,26.808416644787137,HAL
2024-11-21,26.777001206154033,HAL
2024-11-22,26.79169616013562,HAL
2024-11-23,24.4130565798323,HAL
2024-11-24,24.36186790257574,HAL
2024-11-25,26.83137302733475,HAL
2024-11-26,26.63567983007916,HAL
2024-11-27,26.45010591389411,HAL
2024-11-28,26.418690475260195,HAL
2024-11-29,26.433385429240477,HAL
2024-11-30,24.054745848935873,HAL
2024-12-01,24.003557171683084,HAL
2024-12-02,26.473062296435863,HAL
2024-12-03,26.277369099184916,HAL
2024-12-04,26.091795183000322,HAL
2024-12-05,26.06037974436576,HAL
2024-12-06,26.07507469834723,HAL
2024-12-07,23.696435118041695,HAL
2024-12-08,23.6452464407854,HAL
