Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,205.21197127756133,,AVY
2024-11-11,205.07340956573083,,AVY
2024-11-12,205.17387404741984,,AVY
2024-11-13,205.13872125221437,,AVY
2024-11-14,205.1498910093449,,AVY
2024-11-15,205.1411844728011,,AVY
2024-11-18,205.14782255651798,,AVY
2024-11-19,205.14470282752276,,AVY
2024-11-20,205.14581389591854,,AVY
2024-11-21,205.14519799699553,,AVY
2024-11-22,205.14564498925412,,AVY
2024-11-25,205.14540214972982,,AVY
2024-11-26,205.1455033784176,,AVY
2024-11-27,205.1454551213399,,AVY
2024-11-28,205.14548605409493,,AVY
2024-11-29,205.14546796615838,,AVY
2024-12-02,205.14547644447399,,AVY
2024-12-03,205.14547250916533,,AVY
2024-12-04,205.1454747552323,,AVY
2024-12-05,205.14547343108444,,AVY
2024-12-06,205.14547410572789,,AVY
2024-12-09,205.14547378536426,,AVY
2024-12-10,205.14547395511397,,AVY
2024-12-11,205.14547385766878,,AVY
2024-12-12,205.1454739097043,,AVY
2024-12-13,205.14547388404674,,AVY
2024-12-16,205.14547389718652,,AVY
2024-12-17,205.14547388991406,,AVY
2024-12-18,205.14547389387022,,AVY
2024-12-19,205.14547389185213,,AVY
