Symbol,Date,Predicted Close
IP,2024-11-08,57.32980122202786
IP,2024-11-11,57.2484301079166
IP,2024-11-12,57.13995067340826
IP,2024-11-13,57.103263722032665
IP,2024-11-14,57.15135083927134
IP,2024-11-15,57.14756796455169
IP,2024-11-18,57.15056612540778
IP,2024-11-19,57.155166517184085
IP,2024-11-20,57.1600943488306
IP,2024-11-21,57.15756669224928
IP,2024-11-22,57.15832204326488
IP,2024-11-25,57.15821461789479
IP,2024-11-26,57.1582368193823
IP,2024-11-27,57.15781375106868
IP,2024-11-28,57.15799331685571
IP,2024-11-29,57.15791228970373
IP,2024-12-02,57.157930295247525
IP,2024-12-03,57.157902353563316
IP,2024-12-04,57.15793683933083
IP,2024-12-05,57.157920676735024
IP,2024-12-06,57.15792870877936
IP,2024-12-09,57.157925277395414
IP,2024-12-10,57.15792916587157
IP,2024-12-11,57.15792615909509
IP,2024-12-12,57.15792775612119
IP,2024-12-13,57.15792691732527
IP,2024-12-16,57.15792741253247
IP,2024-12-17,57.15792698160899
IP,2024-12-18,57.157927266637984
IP,2024-12-19,57.15792710336377
