Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,64.27125554189472,,HAS
2024-11-11,64.2160809173814,,HAS
2024-11-12,64.50785111952433,,HAS
2024-11-13,64.47107274270236,,HAS
2024-11-14,64.43349226662735,,HAS
2024-11-15,64.4478534516911,,HAS
2024-11-18,64.45233173648698,,HAS
2024-11-19,64.42705986258903,,HAS
2024-11-20,64.42885049259276,,HAS
2024-11-21,64.43337720773096,,HAS
2024-11-22,64.4318750810534,,HAS
2024-11-25,64.4314049744697,,HAS
2024-11-26,64.43363626190323,,HAS
2024-11-27,64.43359005269093,,HAS
2024-11-28,64.43309686113903,,HAS
2024-11-29,64.43323794165354,,HAS
2024-12-02,64.43329309547066,,HAS
2024-12-03,64.43309393215878,,HAS
2024-12-04,64.43308870365935,,HAS
2024-12-05,64.43313977437454,,HAS
2024-12-06,64.433127422801,,HAS
2024-12-09,64.43312087766047,,HAS
2024-12-10,64.4331387417987,,HAS
2024-12-11,64.43314002879063,,HAS
2024-12-12,64.43313489666643,,HAS
2024-12-13,64.43313591455538,,HAS
2024-12-16,64.4331366729277,,HAS
2024-12-17,64.43313506960092,,HAS
2024-12-18,64.43313487955395,,HAS
2024-12-19,64.43313538515483,,HAS
