Date,Predicted Close,Symbol
2024-11-09,283.00960367568206,TSCO
2024-11-10,283.0954719184892,TSCO
2024-11-11,283.4950327851376,TSCO
2024-11-12,283.620739785895,TSCO
2024-11-13,283.1859532266611,TSCO
2024-11-14,283.25335636131126,TSCO
2024-11-15,283.6498777562405,TSCO
2024-11-16,283.61068170258045,TSCO
2024-11-17,283.69654994538683,TSCO
2024-11-18,284.09611081203536,TSCO
2024-11-19,284.2218178127923,TSCO
2024-11-20,283.7870312535583,TSCO
2024-11-21,283.8544343882087,TSCO
2024-11-22,284.25095578313824,TSCO
2024-11-23,284.2117597294776,TSCO
2024-11-24,284.2976279722845,TSCO
2024-11-25,284.69718883893313,TSCO
2024-11-26,284.8228958396895,TSCO
2024-11-27,284.388109280457,TSCO
2024-11-28,284.4555124151066,TSCO
2024-11-29,284.8520338100359,TSCO
2024-11-30,284.812837756375,TSCO
2024-12-01,284.89870599918214,TSCO
2024-12-02,285.2982668658295,TSCO
2024-12-03,285.4239738665867,TSCO
2024-12-04,284.9891873073544,TSCO
2024-12-05,285.05659044200286,TSCO
2024-12-06,285.4531118369333,TSCO
2024-12-07,285.4139157832724,TSCO
2024-12-08,285.4997840260789,TSCO
