Symbol,Date,Predicted Close
FAST,2024-11-08,83.28532674293201
FAST,2024-11-11,83.63826628678287
FAST,2024-11-12,83.60188051549574
FAST,2024-11-13,88.04396027602958
FAST,2024-11-14,88.26261689650923
FAST,2024-11-15,88.32856070236788
FAST,2024-11-18,88.86017017981993
FAST,2024-11-19,88.61665363555775
FAST,2024-11-20,88.88070771216714
FAST,2024-11-21,91.02509416080404
FAST,2024-11-22,90.1032129394173
FAST,2024-11-25,89.83376401097802
FAST,2024-11-26,89.63133262717281
FAST,2024-11-27,89.91117183766711
FAST,2024-11-28,90.38397851649627
FAST,2024-11-29,92.74378177749945
FAST,2024-12-02,93.26647206397082
FAST,2024-12-03,93.19807582724968
FAST,2024-12-04,93.44333019290315
FAST,2024-12-05,93.10082319772363
FAST,2024-12-06,93.36841062478554
FAST,2024-12-09,97.4960990015802
FAST,2024-12-10,96.84289805772251
FAST,2024-12-11,96.87041509025403
FAST,2024-12-12,96.76178295678478
FAST,2024-12-13,97.08508640075698
FAST,2024-12-16,97.25513577984732
FAST,2024-12-17,100.85302576064281
FAST,2024-12-18,101.19494272314931
FAST,2024-12-19,101.20642282498929
