Date,Predicted Close,Symbol
2024-11-09,529.8887965042329,IT
2024-11-10,530.5122705453348,IT
2024-11-11,534.7747138147037,IT
2024-11-12,534.9454461497074,IT
2024-11-13,535.3591166049158,IT
2024-11-14,535.9022085562962,IT
2024-11-15,537.3632443330363,IT
2024-11-16,534.253118456107,IT
2024-11-17,534.8765924972085,IT
2024-11-18,539.1390357665748,IT
2024-11-19,539.3097681015767,IT
2024-11-20,539.7234385567841,IT
2024-11-21,540.2665305081675,IT
2024-11-22,541.7275662849025,IT
2024-11-23,538.6174404079786,IT
2024-11-24,539.2409144490821,IT
2024-11-25,543.5033577184461,IT
2024-11-26,543.6740900534435,IT
2024-11-27,544.087760508653,IT
2024-11-28,544.630852460036,IT
2024-11-29,546.0918882367686,IT
2024-11-30,542.9817623598418,IT
2024-12-01,543.6052364009514,IT
2024-12-02,547.8676796703068,IT
2024-12-03,548.0384120053103,IT
2024-12-04,548.4520824605219,IT
2024-12-05,548.9951744119013,IT
2024-12-06,550.4562101886378,IT
2024-12-07,547.3460843117093,IT
2024-12-08,547.9695583528148,IT
