Date,Predicted Close,Symbol
2024-11-09,32.526135404034164,VICI
2024-11-10,32.55723708437463,VICI
2024-11-11,33.825710183527406,VICI
2024-11-12,33.86351700675839,VICI
2024-11-13,33.84902717830207,VICI
2024-11-14,33.88312987324061,VICI
2024-11-15,33.91617093260005,VICI
2024-11-16,32.74384137775434,VICI
2024-11-17,32.77494305809423,VICI
2024-11-18,34.04341615724641,VICI
2024-11-19,34.08122298047664,VICI
2024-11-20,34.06673315202019,VICI
2024-11-21,34.1008358469596,VICI
2024-11-22,34.13387690631736,VICI
2024-11-23,32.96154735147316,VICI
2024-11-24,32.992649031813826,VICI
2024-11-25,34.26112213096542,VICI
2024-11-26,34.29892895419444,VICI
2024-11-27,34.284439125738466,VICI
2024-11-28,34.31854182067762,VICI
2024-11-29,34.35158288003468,VICI
2024-11-30,33.17925332518986,VICI
2024-12-01,33.210355005532385,VICI
2024-12-02,34.47882810468076,VICI
2024-12-03,34.51663492791223,VICI
2024-12-04,34.50214509945658,VICI
2024-12-05,34.53624779439527,VICI
2024-12-06,34.569288853752845,VICI
2024-12-07,33.39695929890763,VICI
2024-12-08,33.42806097924846,VICI
