Symbol,Date,Predicted Close
ALL,2024-11-08,196.38694884013603
ALL,2024-11-11,195.51258065734152
ALL,2024-11-12,196.15661377640086
ALL,2024-11-13,195.9227636841318
ALL,2024-11-14,198.3597252627559
ALL,2024-11-15,197.83078668620718
ALL,2024-11-18,197.48532422320173
ALL,2024-11-19,196.4527596779415
ALL,2024-11-20,197.91236153322984
ALL,2024-11-21,198.95264287676986
ALL,2024-11-22,200.0119495825833
ALL,2024-11-25,203.70412828180739
ALL,2024-11-26,203.06952379900707
ALL,2024-11-27,200.93724543028526
ALL,2024-11-28,201.76442077512178
ALL,2024-11-29,200.52150567438656
ALL,2024-12-02,203.13847691157184
ALL,2024-12-03,201.60521590829774
ALL,2024-12-04,200.40708071482655
ALL,2024-12-05,199.06082154781487
ALL,2024-12-06,201.03750042142553
ALL,2024-12-09,203.20957183200366
ALL,2024-12-10,204.56339346932754
ALL,2024-12-11,209.37376310985138
ALL,2024-12-12,208.790177759167
ALL,2024-12-13,207.18712695386637
ALL,2024-12-16,207.9372067850195
ALL,2024-12-17,207.11879947591058
ALL,2024-12-18,209.66002178328333
ALL,2024-12-19,208.5492535551228
ALL,2024-11-08,197.03153012396007
ALL,2024-11-11,196.36370661857586
ALL,2024-11-12,197.09352349455727
ALL,2024-11-13,197.2480290538944
ALL,2024-11-14,199.57764403998357
ALL,2024-11-15,199.56385193612476
ALL,2024-11-18,199.47442954671627
ALL,2024-11-19,198.7105387943694
ALL,2024-11-20,199.80222097811324
ALL,2024-11-21,200.5020822924086
ALL,2024-11-22,201.28312149807994
ALL,2024-11-25,204.6408251216293
ALL,2024-11-26,204.16172739490992
ALL,2024-11-27,202.04658391811586
ALL,2024-11-28,202.81269285569738
ALL,2024-11-29,201.71369033784794
ALL,2024-12-02,204.18241117310302
ALL,2024-12-03,202.84697713456796
ALL,2024-12-04,201.5059447154094
ALL,2024-12-05,200.34882663294127
ALL,2024-12-06,202.12854782957197
ALL,2024-12-09,204.43678431352828
ALL,2024-12-10,205.6077713044788
ALL,2024-12-11,210.54562210563185
ALL,2024-12-12,210.28228162998337
ALL,2024-12-13,208.9705213456939
ALL,2024-12-16,209.63884049691126
ALL,2024-12-17,209.23910162394452
ALL,2024-12-18,211.5662895681412
ALL,2024-12-19,210.9569677129935
