Date,Predicted Close,Symbol
2024-11-09,36.116659110827825,NI
2024-11-10,36.16648357010266,NI
2024-11-11,36.09803533107382,NI
2024-11-12,36.14093675375539,NI
2024-11-13,36.27905457069709,NI
2024-11-14,36.272398715640826,NI
2024-11-15,36.32059474550386,NI
2024-11-16,36.465429878432076,NI
2024-11-17,36.51525433770725,NI
2024-11-18,36.44680609867838,NI
2024-11-19,36.48970752136009,NI
2024-11-20,36.627825338301726,NI
2024-11-21,36.6211694832454,NI
2024-11-22,36.66936551310851,NI
2024-11-23,36.81420064603682,NI
2024-11-24,36.864025105311825,NI
2024-11-25,36.79557686628292,NI
2024-11-26,36.83847828896475,NI
2024-11-27,36.97659610590625,NI
2024-11-28,36.969940250849945,NI
2024-11-29,37.01813628071315,NI
2024-11-30,37.16297141364145,NI
2024-12-01,37.21279587291634,NI
2024-12-02,37.14434763388784,NI
2024-12-03,37.18724905656942,NI
2024-12-04,37.325366873510895,NI
2024-12-05,37.31871101845481,NI
2024-12-06,37.366907048317834,NI
2024-12-07,37.51174218124614,NI
2024-12-08,37.56156664052133,NI
