Date,Predicted Close,Symbol
2024-11-09,40.18890385379411,JNPR
2024-11-10,40.21399699761297,JNPR
2024-11-11,39.92419634264817,JNPR
2024-11-12,39.98899933544393,JNPR
2024-11-13,39.954062862955155,JNPR
2024-11-14,39.97872403686228,JNPR
2024-11-15,39.997450433331586,JNPR
2024-11-16,40.36455643073861,JNPR
2024-11-17,40.389649574557446,JNPR
2024-11-18,40.09984891959289,JNPR
2024-11-19,40.16465191238879,JNPR
2024-11-20,40.12971543990006,JNPR
2024-11-21,40.15437661380693,JNPR
2024-11-22,40.17310301027679,JNPR
2024-11-23,40.54020900768323,JNPR
2024-11-24,40.56530215150192,JNPR
2024-11-25,40.2755014965376,JNPR
2024-11-26,40.340304489333825,JNPR
2024-11-27,40.305368016845144,JNPR
2024-11-28,40.330029190751944,JNPR
2024-11-29,40.34875558722199,JNPR
2024-11-30,40.715861584628634,JNPR
2024-12-01,40.74095472844679,JNPR
2024-12-02,40.45115407348315,JNPR
2024-12-03,40.51595706627886,JNPR
2024-12-04,40.48102059379006,JNPR
2024-12-05,40.50568176769694,JNPR
2024-12-06,40.524408164166864,JNPR
2024-12-07,40.891514161573646,JNPR
2024-12-08,40.91660730539215,JNPR
