Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,46.36550964568572,,FCX
2024-11-11,46.39637492037755,,FCX
2024-11-12,46.40980769160531,,FCX
2024-11-13,46.21318869286381,,FCX
2024-11-14,46.319216404785394,,FCX
2024-11-15,46.321293877372646,,FCX
2024-11-18,46.3129219456203,,FCX
2024-11-19,46.30589914505209,,FCX
2024-11-20,46.320801761601025,,FCX
2024-11-21,46.31560420744451,,FCX
2024-11-22,46.31477876815191,,FCX
2024-11-25,46.31537264977311,,FCX
2024-11-26,46.316292902229556,,FCX
2024-11-27,46.315286391365845,,FCX
2024-11-28,46.31550911830122,,FCX
2024-11-29,46.315615415621366,,FCX
2024-12-02,46.315597645399784,,FCX
2024-12-03,46.315509636098824,,FCX
2024-12-04,46.315572770849734,,FCX
2024-12-05,46.31556731982323,,FCX
2024-12-06,46.31555797248744,,FCX
2024-12-09,46.3155565663019,,FCX
2024-12-10,46.315563837437175,,FCX
2024-12-11,46.3155602273192,,FCX
2024-12-12,46.31555992939908,,FCX
2024-12-13,46.31556057466737,,FCX
2024-12-16,46.3155608876448,,FCX
2024-12-17,46.315560343311326,,FCX
2024-12-18,46.31556052153641,,FCX
2024-12-19,46.31556058204936,,FCX
