Symbol,Date,Predicted Close
MKTX,2024-11-08,274.56973413587184
MKTX,2024-11-11,274.3542939390714
MKTX,2024-11-12,274.2710852646734
MKTX,2024-11-13,274.26926897623
MKTX,2024-11-14,274.2737771642725
MKTX,2024-11-15,274.26878844918633
MKTX,2024-11-18,274.2636668254526
MKTX,2024-11-19,274.26218660079877
MKTX,2024-11-20,274.2622834320482
MKTX,2024-11-21,274.2623158818087
MKTX,2024-11-22,274.26215276734234
MKTX,2024-11-25,274.26203868703027
MKTX,2024-11-26,274.2620151365936
MKTX,2024-11-27,274.26201884832705
MKTX,2024-11-28,274.2620174884411
MKTX,2024-11-29,274.26201289084946
MKTX,2024-12-02,274.26201050554187
MKTX,2024-12-03,274.26201018722736
MKTX,2024-12-04,274.2620102672599
MKTX,2024-12-05,274.2620101830198
MKTX,2024-12-06,274.2620100652504
MKTX,2024-12-09,274.26201001849677
MKTX,2024-12-10,274.26201001533354
MKTX,2024-12-11,274.2620100162371
MKTX,2024-12-12,274.2620100131149
MKTX,2024-12-13,274.2620100103115
MKTX,2024-12-16,274.2620100094567
MKTX,2024-12-17,274.262010009448
MKTX,2024-12-18,274.2620100094324
MKTX,2024-12-19,274.26201000933685
