Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,384.53128688930167,,WAT
2024-11-11,384.52547143225564,,WAT
2024-11-12,384.5174951035509,,WAT
2024-11-13,384.4351932847276,,WAT
2024-11-14,384.4378661618151,,WAT
2024-11-15,384.4382209480532,,WAT
2024-11-18,384.4388707944388,,WAT
2024-11-19,384.43461933517307,,WAT
2024-11-20,384.4348214807341,,WAT
2024-11-21,384.434858162151,,WAT
2024-11-22,384.4349451636606,,WAT
2024-11-25,384.43472362805574,,WAT
2024-11-26,384.43473674858257,,WAT
2024-11-27,384.4347388442726,,WAT
2024-11-28,384.4347460690852,,WAT
2024-11-29,384.4347344424206,,WAT
2024-12-02,384.4347352378171,,WAT
2024-12-03,384.4347353196521,,WAT
2024-12-04,384.43473583430745,,WAT
2024-12-05,384.4347352205224,,WAT
2024-12-06,384.43473526717577,,WAT
2024-12-09,384.4347352681903,,WAT
2024-12-10,384.43473530218785,,WAT
2024-12-11,384.4347352696274,,WAT
2024-12-12,384.43473527232544,,WAT
2024-12-13,384.4347352721174,,WAT
2024-12-16,384.4347352742658,,WAT
2024-12-17,384.4347352725314,,WAT
2024-12-18,384.43473527268696,,WAT
2024-12-19,384.43473527265786,,WAT
