Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,137.90904910988928,,WELL
2024-11-11,137.65808961889707,,WELL
2024-11-12,138.0295410196621,,WELL
2024-11-13,137.94987002691653,,WELL
2024-11-14,137.82168605382574,,WELL
2024-11-15,137.82922551601786,,WELL
2024-11-18,137.8831755394353,,WELL
2024-11-19,137.85299907348636,,WELL
2024-11-20,137.843872963771,,WELL
2024-11-21,137.85484088530245,,WELL
2024-11-22,137.85906462625087,,WELL
2024-11-25,137.8525161118715,,WELL
2024-11-26,137.85339594134905,,WELL
2024-11-27,137.85532381571863,,WELL
2024-11-28,137.85487811572455,,WELL
2024-11-29,137.85397004399806,,WELL
2024-12-02,137.8544849093413,,WELL
2024-12-03,137.85464686435253,,WELL
2024-12-04,137.85445027506063,,WELL
2024-12-05,137.85439762220514,,WELL
2024-12-06,137.8545090604438,,WELL
2024-12-09,137.85449292843896,,WELL
2024-12-10,137.85445902806535,,WELL
2024-12-11,137.854468815906,,WELL
2024-12-12,137.8544831764793,,WELL
2024-12-13,137.8544741607271,,WELL
2024-12-16,137.8544714883071,,WELL
2024-12-17,137.85447508645225,,WELL
2024-12-18,137.85447575462175,,WELL
2024-12-19,137.85447388680475,,WELL
