Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,249.73049318493239,,ECL
2024-11-11,249.2955483449516,,ECL
2024-11-12,249.5748946376495,,ECL
2024-11-13,249.85944328464348,,ECL
2024-11-14,249.79493816447965,,ECL
2024-11-15,249.74834323325334,,ECL
2024-11-18,249.7843900221305,,ECL
2024-11-19,249.8057528896159,,ECL
2024-11-20,249.7961113911449,,ECL
2024-11-21,249.79224296949695,,ECL
2024-11-22,249.79643662798048,,ECL
2024-11-25,249.79789466364906,,ECL
2024-11-26,249.79668659991856,,ECL
2024-11-27,249.79644181276234,,ECL
2024-11-28,249.79689899713793,,ECL
2024-11-29,249.79697576290303,,ECL
2024-12-02,249.7968401250335,,ECL
2024-12-03,249.79683342859468,,ECL
2024-12-04,249.79688052851407,,ECL
2024-12-05,249.79688123296526,,ECL
2024-12-06,249.79686720415927,,ECL
2024-12-09,249.79686847047034,,ECL
2024-12-10,249.79687305444497,,ECL
2024-12-11,249.79687244633303,,ECL
2024-12-12,249.79687109767838,,ECL
2024-12-13,249.7968714167454,,ECL
2024-12-16,249.79687183555288,,ECL
2024-12-17,249.79687171208784,,ECL
2024-12-18,249.79687159205494,,ECL
2024-12-19,249.7968716415958,,ECL
