Date,Predicted Close,Symbol
2024-11-09,148.73381714116047,EA
2024-11-10,148.809040859681,EA
2024-11-11,149.91988965145032,EA
2024-11-12,150.22817599207545,EA
2024-11-13,150.10904091302638,EA
2024-11-14,150.22894492105286,EA
2024-11-15,150.28593096003664,EA
2024-11-16,149.26038262560613,EA
2024-11-17,149.3356063441252,EA
2024-11-18,150.44645513589435,EA
2024-11-19,150.75474147651883,EA
2024-11-20,150.6356063974696,EA
2024-11-21,150.75551040549632,EA
2024-11-22,150.81249644447925,EA
2024-11-23,149.7869481100493,EA
2024-11-24,149.86217182856944,EA
2024-11-25,150.97302062033845,EA
2024-11-26,151.28130696096179,EA
2024-11-27,151.162171881913,EA
2024-11-28,151.2820758899398,EA
2024-11-29,151.3390619289219,EA
2024-11-30,150.3135135944916,EA
2024-12-01,150.38873731301314,EA
2024-12-02,151.49958610477876,EA
2024-12-03,151.8078724454047,EA
2024-12-04,151.68873736635646,EA
2024-12-05,151.8086413743821,EA
2024-12-06,151.8656274133648,EA
2024-12-07,150.84007907893434,EA
2024-12-08,150.91530279745436,EA
