Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,157.25737536379071,,RJF
2024-11-11,157.97626636901467,,RJF
2024-11-12,158.00480977719235,,RJF
2024-11-13,158.08376681259384,,RJF
2024-11-14,158.07153226473991,,RJF
2024-11-15,158.04373060587423,,RJF
2024-11-18,158.05614470522164,,RJF
2024-11-19,158.0565019102246,,RJF
2024-11-20,158.06158096383209,,RJF
2024-11-21,158.05990493249365,,RJF
2024-11-22,158.05966355484873,,RJF
2024-11-25,158.05946719247814,,RJF
2024-11-26,158.05965077857283,,RJF
2024-11-27,158.0597694432512,,RJF
2024-11-28,158.05974979758943,,RJF
2024-11-29,158.05973535628578,,RJF
2024-12-02,158.0597213251802,,RJF
2024-12-03,158.05972817969547,,RJF
2024-12-04,158.05973114847944,,RJF
2024-12-05,158.05973205592574,,RJF
2024-12-06,158.05973117240788,,RJF
2024-12-09,158.05973071360026,,RJF
2024-12-10,158.0597307959598,,RJF
2024-12-11,158.0597309207909,,RJF
2024-12-12,158.05973097640398,,RJF
2024-12-13,158.0597309497047,,RJF
2024-12-16,158.05973093280514,,RJF
2024-12-17,158.05973093014453,,RJF
2024-12-18,158.05973093500376,,RJF
2024-12-19,158.0597309372857,,RJF
