Date,Predicted Close,Symbol
2024-11-09,59.837794373462444,WRB
2024-11-10,59.885727796000346,WRB
2024-11-11,60.192948391819705,WRB
2024-11-12,60.142124498653125,WRB
2024-11-13,60.19966331498168,WRB
2024-11-14,60.28910302087708,WRB
2024-11-15,60.281922683230434,WRB
2024-11-16,60.17332851093029,WRB
2024-11-17,60.22126193346827,WRB
2024-11-18,60.52848252928745,WRB
2024-11-19,60.47765863612064,WRB
2024-11-20,60.53519745244933,WRB
2024-11-21,60.62463715834514,WRB
2024-11-22,60.61745682069791,WRB
2024-11-23,60.50886264839818,WRB
2024-11-24,60.556796070936194,WRB
2024-11-25,60.864016666755205,WRB
2024-11-26,60.81319277358826,WRB
2024-11-27,60.87073158991706,WRB
2024-11-28,60.960171295812636,WRB
2024-11-29,60.95299095816539,WRB
2024-11-30,60.84439678586559,WRB
2024-12-01,60.892330208403976,WRB
2024-12-02,61.19955080422255,WRB
2024-12-03,61.14872691105588,WRB
2024-12-04,61.20626572738449,WRB
2024-12-05,61.295705433280446,WRB
2024-12-06,61.28852509563314,WRB
2024-12-07,61.17993092333324,WRB
2024-12-08,61.22786434587111,WRB
