Date,Predicted Close,Symbol
2024-11-09,170.461474216869,CRL
2024-11-10,170.22246119535117,CRL
2024-11-11,185.28930637229342,CRL
2024-11-12,185.04615267146065,CRL
2024-11-13,184.8891804615753,CRL
2024-11-14,184.74259455761813,CRL
2024-11-15,184.53147225134208,CRL
2024-11-16,168.78843983893645,CRL
2024-11-17,168.54942681741207,CRL
2024-11-18,183.61627199434636,CRL
2024-11-19,183.37311829350477,CRL
2024-11-20,183.21614608361764,CRL
2024-11-21,183.06956017967073,CRL
2024-11-22,182.85843787337348,CRL
2024-11-23,167.1154054609877,CRL
2024-11-24,166.8763924394729,CRL
2024-11-25,181.94323761639933,CRL
2024-11-26,181.70008391554256,CRL
2024-11-27,181.54311170565921,CRL
2024-11-28,181.3965258017113,CRL
2024-11-29,181.18540349540484,CRL
2024-11-30,165.44237108301115,CRL
2024-12-01,165.20335806151985,CRL
2024-12-02,180.2702032384071,CRL
2024-12-03,180.02704953758033,CRL
2024-12-04,179.87007732770175,CRL
2024-12-05,179.72349142374733,CRL
2024-12-06,179.51236911744726,CRL
2024-12-07,163.76933670504854,CRL
2024-12-08,163.53032368353715,CRL
