Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,73.42798587509868,,EQR
2024-11-11,73.19405932888246,,EQR
2024-11-12,73.36993186522464,,EQR
2024-11-13,73.42010386971317,,EQR
2024-11-14,73.29954609994185,,EQR
2024-11-15,73.30606125268693,,EQR
2024-11-18,73.33735075995278,,EQR
2024-11-19,73.32124842096884,,EQR
2024-11-20,73.31264180255246,,EQR
2024-11-21,73.32242363891348,,EQR
2024-11-22,73.32267761702563,,EQR
2024-11-25,73.31915576403227,,EQR
2024-11-26,73.32034502196792,,EQR
2024-11-27,73.32140587189619,,EQR
2024-11-28,73.3205768195239,,EQR
2024-11-29,73.32044521871879,,EQR
2024-12-02,73.3208044265533,,EQR
2024-12-03,73.32073215030042,,EQR
2024-12-04,73.32061281749742,,EQR
2024-12-05,73.32068140952161,,EQR
2024-12-06,73.3207045503586,,EQR
2024-12-09,73.32067007412307,,EQR
2024-12-10,73.32067270506911,,EQR
2024-12-11,73.3206854203958,,EQR
2024-12-12,73.3206800891865,,EQR
2024-12-13,73.32067693235459,,EQR
2024-12-16,73.32068008525324,,EQR
2024-12-17,73.32068025541189,,EQR
2024-12-18,73.32067895959455,,EQR
2024-12-19,73.32067933178007,,EQR
