Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,26.268828658188003,,INTC
2024-11-11,26.125855725079866,,INTC
2024-11-12,25.954803339419563,,INTC
2024-11-13,25.8862744024116,,INTC
2024-11-14,25.864858813308516,,INTC
2024-11-15,25.864108619602554,,INTC
2024-11-18,25.88078636224812,,INTC
2024-11-19,25.89418022616007,,INTC
2024-11-20,25.900713393696012,,INTC
2024-11-21,25.903252686586438,,INTC
2024-11-22,25.9028228725008,,INTC
2024-11-25,25.901316405053198,,INTC
2024-11-26,25.900150652965863,,INTC
2024-11-27,25.89949419574912,,INTC
2024-11-28,25.89927419877282,,INTC
2024-11-29,25.89933215408561,,INTC
2024-12-02,25.899465625275365,,INTC
2024-12-03,25.8995751662822,,INTC
2024-12-04,25.8996371133171,,INTC
2024-12-05,25.899655520436248,,INTC
2024-12-06,25.899649779977924,,INTC
2024-12-09,25.899637438638575,,INTC
2024-12-10,25.899627082492046,,INTC
2024-12-11,25.899621424450576,,INTC
2024-12-12,25.899619826904775,,INTC
2024-12-13,25.899620381846912,,INTC
2024-12-16,25.899621549404028,,INTC
2024-12-17,25.899622516703424,,INTC
2024-12-18,25.899623031589414,,INTC
2024-12-19,25.89962317338794,,INTC
