Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,372.58280848877484,,POOL
2024-11-11,371.52982840043956,,POOL
2024-11-12,371.32674659077753,,POOL
2024-11-13,371.28494163334165,,POOL
2024-11-14,371.19782737038435,,POOL
2024-11-15,371.23183891485746,,POOL
2024-11-18,371.349509377891,,POOL
2024-11-19,371.37306698217975,,POOL
2024-11-20,371.3721020011827,,POOL
2024-11-21,371.3750094933569,,POOL
2024-11-22,371.367967474076,,POOL
2024-11-25,371.3553191965324,,POOL
2024-11-26,371.35314107417037,,POOL
2024-11-27,371.3540668969389,,POOL
2024-11-28,371.35447862527195,,POOL
2024-11-29,371.355527244452,,POOL
2024-12-02,371.35681482685806,,POOL
2024-12-03,371.35695292700126,,POOL
2024-12-04,371.35674625078957,,POOL
2024-12-05,371.35662820350313,,POOL
2024-12-06,371.35649613352234,,POOL
2024-12-09,371.35637466281736,,POOL
2024-12-10,371.35637575149997,,POOL
2024-12-11,371.35641044642017,,POOL
2024-12-12,371.35642976576463,,POOL
2024-12-13,371.3564443597236,,POOL
2024-12-16,371.3564545543204,,POOL
2024-12-17,371.3564522589807,,POOL
2024-12-18,371.3564472301538,,POOL
2024-12-19,371.3564446732374,,POOL
