Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,399.35830585285163,,ANET
2024-11-11,400.35224344181097,,ANET
2024-11-12,401.35285730965484,,ANET
2024-11-13,402.4536369253121,,ANET
2024-11-14,401.766241274764,,ANET
2024-11-15,401.63165525181626,,ANET
2024-11-18,401.6269225603735,,ANET
2024-11-19,401.6386064086334,,ANET
2024-11-20,401.6870640377659,,ANET
2024-11-21,401.6762603069293,,ANET
2024-11-22,401.67084896100005,,ANET
2024-11-25,401.66965066551285,,ANET
2024-11-26,401.66894250634806,,ANET
2024-11-27,401.6705053506689,,ANET
2024-11-28,401.67051184881336,,ANET
2024-11-29,401.6703756394434,,ANET
2024-12-02,401.6703309884053,,ANET
2024-12-03,401.6702739730984,,ANET
2024-12-04,401.6703126235192,,ANET
2024-12-05,401.6703210033017,,ANET
2024-12-06,401.6703190882072,,ANET
2024-12-09,401.67031848720285,,ANET
2024-12-10,401.67031595363244,,ANET
2024-12-11,401.67031659058466,,ANET
2024-12-12,401.67031696905036,,ANET
2024-12-13,401.67031698210207,,ANET
2024-12-16,401.6703170127106,,ANET
2024-12-17,401.67031692871524,,ANET
2024-12-18,401.6703169285494,,ANET
2024-12-19,401.6703169395177,,ANET
