Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,34.73985999269321,,BAX
2024-11-11,34.70672519998781,,BAX
2024-11-12,34.62424189968952,,BAX
2024-11-13,34.56385169196765,,BAX
2024-11-14,34.65062834219457,,BAX
2024-11-15,34.63316112167074,,BAX
2024-11-18,34.62859962661531,,BAX
2024-11-19,34.63527768861367,,BAX
2024-11-20,34.6419647553697,,BAX
2024-11-21,34.63544405887044,,BAX
2024-11-22,34.63699004912526,,BAX
2024-11-25,34.637873330307976,,BAX
2024-11-26,34.6374290157982,,BAX
2024-11-27,34.63681599487944,,BAX
2024-11-28,34.637356092724474,,BAX
2024-11-29,34.637255287299936,,BAX
2024-12-02,34.637153980794366,,BAX
2024-12-03,34.63718311643905,,BAX
2024-12-04,34.637239152603684,,BAX
2024-12-05,34.63719391535544,,BAX
2024-12-06,34.63719881321449,,BAX
2024-12-09,34.637208906566705,,BAX
2024-12-10,34.63720707144247,,BAX
2024-12-11,34.63720187824319,,BAX
2024-12-12,34.63720560193144,,BAX
2024-12-13,34.6372055170045,,BAX
2024-12-16,34.63720456406955,,BAX
2024-12-17,34.63720466032371,,BAX
2024-12-18,34.637205141945266,,BAX
2024-12-19,34.637204842039644,,BAX
