Date,Predicted Close,Symbol
2024-11-09,19.273130931282562,CCL
2024-11-10,19.297763565238114,CCL
2024-11-11,19.78837049121696,CCL
2024-11-12,19.917351322588715,CCL
2024-11-13,19.978115016727205,CCL
2024-11-14,20.0079352223966,CCL
2024-11-15,20.013291497071197,CCL
2024-11-16,19.445559704963546,CCL
2024-11-17,19.47019233891861,CCL
2024-11-18,19.96079926489728,CCL
2024-11-19,20.08978009626885,CCL
2024-11-20,20.150543790407188,CCL
2024-11-21,20.180363996076636,CCL
2024-11-22,20.18572027075076,CCL
2024-11-23,19.61798847864362,CCL
2024-11-24,19.642621112599116,CCL
2024-11-25,20.1332280385776,CCL
2024-11-26,20.262208869948648,CCL
2024-11-27,20.32297256408687,CCL
2024-11-28,20.35279276975661,CCL
2024-11-29,20.358149044430323,CCL
2024-11-30,19.790417252322953,CCL
2024-12-01,19.815049886279173,CCL
2024-12-02,20.305656812256252,CCL
2024-12-03,20.43463764362845,CCL
2024-12-04,20.49540133776702,CCL
2024-12-05,20.525221543436203,CCL
2024-12-06,20.530577818110107,CCL
2024-12-07,19.962846026002655,CCL
2024-12-08,19.987478659958345,CCL
