Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,89.95477432997605,,SWK
2024-11-11,89.84334326135298,,SWK
2024-11-12,90.49493640660192,,SWK
2024-11-13,90.6139988442151,,SWK
2024-11-14,90.82755660465534,,SWK
2024-11-15,90.8553846262155,,SWK
2024-11-18,90.84277796904642,,SWK
2024-11-19,90.74786313051055,,SWK
2024-11-20,90.72000442220265,,SWK
2024-11-21,90.69351915945201,,SWK
2024-11-22,90.6914625126964,,SWK
2024-11-25,90.69723084492276,,SWK
2024-11-26,90.71143581425387,,SWK
2024-11-27,90.71656995522048,,SWK
2024-11-28,90.71974549841883,,SWK
2024-11-29,90.71957766760391,,SWK
2024-12-02,90.71818702743731,,SWK
2024-12-03,90.71603438565806,,SWK
2024-12-04,90.7151904439368,,SWK
2024-12-05,90.7148381067633,,SWK
2024-12-06,90.7149519588699,,SWK
2024-12-09,90.71523233022407,,SWK
2024-12-10,90.7155588384286,,SWK
2024-12-11,90.71568724153391,,SWK
2024-12-12,90.71571994750353,,SWK
2024-12-13,90.71568777344321,,SWK
2024-12-16,90.7156359907139,,SWK
2024-12-17,90.71558685844668,,SWK
2024-12-18,90.71556860166295,,SWK
2024-12-19,90.71556701835323,,SWK
