Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,45.68259754991818,,CPB
2024-11-11,45.71890525392054,,CPB
2024-11-12,45.62753395155227,,CPB
2024-11-13,45.54374246739977,,CPB
2024-11-14,45.592365878172934,,CPB
2024-11-15,45.60851611544049,,CPB
2024-11-18,45.60956203292705,,CPB
2024-11-19,45.59715085243846,,CPB
2024-11-20,45.59107756589381,,CPB
2024-11-21,45.59643386349723,,CPB
2024-11-22,45.59852101423981,,CPB
2024-11-25,45.59818585600406,,CPB
2024-11-26,45.596686813070754,,CPB
2024-11-27,45.596295091928894,,CPB
2024-11-28,45.5969076184346,,CPB
2024-11-29,45.597139271227825,,CPB
2024-12-02,45.597048515775036,,CPB
2024-12-03,45.59687925718424,,CPB
2024-12-04,45.59686276500533,,CPB
2024-12-05,45.59693361412849,,CPB
2024-12-06,45.596956399754546,,CPB
2024-12-09,45.59694059853149,,CPB
2024-12-10,45.596922427767545,,CPB
2024-12-11,45.59692333878601,,CPB
2024-12-12,45.59693147300667,,CPB
2024-12-13,45.59693342195226,,CPB
2024-12-16,45.59693109562454,,CPB
2024-12-17,45.596929235328055,,CPB
2024-12-18,45.5969296229415,,CPB
2024-12-19,45.5969305389352,,CPB
