Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,230.39344919447393,,EPAM
2024-11-11,231.1570703830282,,EPAM
2024-11-12,231.86661066804353,,EPAM
2024-11-13,230.92234832696684,,EPAM
2024-11-14,230.73131151350884,,EPAM
2024-11-15,230.94589777259677,,EPAM
2024-11-18,230.9461726122645,,EPAM
2024-11-19,230.8785902623347,,EPAM
2024-11-20,230.90264165604117,,EPAM
2024-11-21,230.9211999561199,,EPAM
2024-11-22,230.91179455292996,,EPAM
2024-11-25,230.90848767993575,,EPAM
2024-11-26,230.91220199001063,,EPAM
2024-11-27,230.91223839258782,,EPAM
2024-11-28,230.9110334176895,,EPAM
2024-11-29,230.9112553495734,,EPAM
2024-12-02,230.91156930819656,,EPAM
2024-12-03,230.91142782531153,,EPAM
2024-12-04,230.91136546975153,,EPAM
2024-12-05,230.91142400841554,,EPAM
2024-12-06,230.91143063371428,,EPAM
2024-12-09,230.91141126699483,,EPAM
2024-12-10,230.9114136694877,,EPAM
2024-12-11,230.9114190488807,,EPAM
2024-12-12,230.9114170765333,,EPAM
2024-12-13,230.91141585664585,,EPAM
2024-12-16,230.91141673682228,,EPAM
2024-12-17,230.91141691133254,,EPAM
2024-12-18,230.9114166015749,,EPAM
2024-12-19,230.9114166183364,,EPAM
