Symbol,Date,Predicted Close
CMI,2024-11-08,296.9466021078814
CMI,2024-11-11,296.8634753621339
CMI,2024-11-12,296.77722106911904
CMI,2024-11-13,296.6878651219359
CMI,2024-11-14,296.5954339966148
CMI,2024-11-15,296.4999547514546
CMI,2024-11-18,296.4014550259627
CMI,2024-11-19,296.29996303939424
CMI,2024-11-20,296.1955075888825
CMI,2024-11-21,296.0881180471585
CMI,2024-11-22,295.97782435985454
CMI,2024-11-25,295.8646570423881
CMI,2024-11-26,295.74864717642413
CMI,2024-11-27,295.6298264059128
CMI,2024-11-28,295.50822693270135
CMI,2024-11-29,295.38388151171876
CMI,2024-12-02,295.25682344573266
CMI,2024-12-03,295.12708657967937
CMI,2024-12-04,294.99470529456596
CMI,2024-12-05,294.8597145009476
CMI,2024-12-06,294.7221496319802
CMI,2024-12-09,294.58204663605204
CMI,2024-12-10,294.43944196899616
CMI,2024-12-11,294.2943725858876
CMI,2024-12-12,294.14687593242905
CMI,2024-12-13,293.9969899359301
CMI,2024-12-16,293.84475299588394
CMI,2024-12-17,293.69020397414783
CMI,2024-12-18,293.53338218473357
CMI,2024-12-19,293.37432738321365
