Date,Predicted Close,Symbol
2024-11-09,43.10961898437903,FOXA
2024-11-10,43.17323883721773,FOXA
2024-11-11,44.05327950382661,FOXA
2024-11-12,44.1675745880498,FOXA
2024-11-13,44.27519166453835,FOXA
2024-11-14,44.28692612516574,FOXA
2024-11-15,44.34495835342547,FOXA
2024-11-16,43.55495916074954,FOXA
2024-11-17,43.618579013587954,FOXA
2024-11-18,44.49861968019641,FOXA
2024-11-19,44.61291476441918,FOXA
2024-11-20,44.72053184090754,FOXA
2024-11-21,44.73226630153541,FOXA
2024-11-22,44.79029852979405,FOXA
2024-11-23,44.00029933711926,FOXA
2024-11-24,44.06391918995818,FOXA
2024-11-25,44.94395985656621,FOXA
2024-11-26,45.05825494078815,FOXA
2024-11-27,45.16587201727668,FOXA
2024-11-28,45.17760647790448,FOXA
2024-11-29,45.23563870616264,FOXA
2024-11-30,44.44563951348739,FOXA
2024-12-01,44.509259366327576,FOXA
2024-12-02,45.38930003293344,FOXA
2024-12-03,45.50359511715711,FOXA
2024-12-04,45.61121219364594,FOXA
2024-12-05,45.622946654273456,FOXA
2024-12-06,45.68097888253183,FOXA
2024-12-07,44.890979689856316,FOXA
2024-12-08,44.954599542695526,FOXA
