Symbol,Date,Predicted Close
CMS,2024-11-08,67.14327397200512
CMS,2024-11-11,66.41136374625341
CMS,2024-11-12,66.44052166728716
CMS,2024-11-13,65.57586916536435
CMS,2024-11-14,66.14058638055664
CMS,2024-11-15,66.03247889760952
CMS,2024-11-18,65.64111168999042
CMS,2024-11-19,65.6257626916996
CMS,2024-11-20,66.16035012844208
CMS,2024-11-21,65.38652177394145
CMS,2024-11-22,64.45961506123764
CMS,2024-11-25,65.42546510058591
CMS,2024-11-26,65.22465241978831
CMS,2024-11-27,64.37555969691347
CMS,2024-11-28,64.56098813667873
CMS,2024-11-29,63.36960745180254
CMS,2024-12-02,63.94498030048157
CMS,2024-12-03,63.671732450492065
CMS,2024-12-04,62.89326177370827
CMS,2024-12-05,62.92230445578594
CMS,2024-12-06,63.5350237752753
CMS,2024-12-09,62.56054050491726
CMS,2024-12-10,61.39213687316288
CMS,2024-12-11,62.326024056513745
CMS,2024-12-12,62.16485873727897
CMS,2024-12-13,61.365145779697556
CMS,2024-12-16,61.484723075074626
CMS,2024-12-17,60.43102302839845
CMS,2024-12-18,61.001905678510155
CMS,2024-12-19,60.79824665591079
