Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,34.08284795949231,,BWA
2024-11-11,34.21061277249665,,BWA
2024-11-12,34.114371907567566,,BWA
2024-11-13,34.03965473971367,,BWA
2024-11-14,34.09426083566931,,BWA
2024-11-15,34.09488214612295,,BWA
2024-11-18,34.0769591016615,,BWA
2024-11-19,34.07849214346667,,BWA
2024-11-20,34.08496168921913,,BWA
2024-11-21,34.08217311002253,,BWA
2024-11-22,34.08076731703816,,BWA
2024-11-25,34.081948158549494,,BWA
2024-11-26,34.082198501330865,,BWA
2024-11-27,34.08168366699515,,BWA
2024-11-28,34.08173834419177,,BWA
2024-11-29,34.08189662998551,,BWA
2024-12-02,34.0818417189474,,BWA
2024-12-03,34.08179744260721,,BWA
2024-12-04,34.081828849229026,,BWA
2024-12-05,34.081835994861876,,BWA
2024-12-06,34.08182343541834,,BWA
2024-12-09,34.08182390834658,,BWA
2024-12-10,34.08182828042629,,BWA
2024-12-11,34.08182698359206,,BWA
2024-12-12,34.08182578830916,,BWA
2024-12-13,34.08182653308632,,BWA
2024-12-16,34.08182677249192,,BWA
2024-12-17,34.081826448131,,BWA
2024-12-18,34.08182644620508,,BWA
2024-12-19,34.081826560125585,,BWA
