Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,4950.25059742103,,BKNG
2024-11-11,4947.714602088021,,BKNG
2024-11-12,4946.395352838853,,BKNG
2024-11-13,4947.605295070136,,BKNG
2024-11-14,4947.516434480747,,BKNG
2024-11-15,4947.3572030876185,,BKNG
2024-11-18,4947.393951981635,,BKNG
2024-11-19,4947.423610881319,,BKNG
2024-11-20,4947.407858922565,,BKNG
2024-11-21,4947.406352753286,,BKNG
2024-11-22,4947.409359005152,,BKNG
2024-11-25,4947.409119226559,,BKNG
2024-11-26,4947.408539484812,,BKNG
2024-11-27,4947.408725014157,,BKNG
2024-11-28,4947.408790147238,,BKNG
2024-11-29,4947.408742664814,,BKNG
2024-12-02,4947.408739280923,,BKNG
2024-12-03,4947.40874948594,,BKNG
2024-12-04,4947.408747829642,,BKNG
2024-12-05,4947.408746261588,,BKNG
2024-12-06,4947.408746898416,,BKNG
2024-12-09,4947.408747071597,,BKNG
2024-12-10,4947.408746909347,,BKNG
2024-12-11,4947.40874691154,,BKNG
2024-12-12,4947.408746942035,,BKNG
2024-12-13,4947.408746935232,,BKNG
2024-12-16,4947.408746930755,,BKNG
2024-12-17,4947.408746933042,,BKNG
2024-12-18,4947.40874693341,,BKNG
2024-12-19,4947.408746932892,,BKNG
