Symbol,Date,Predicted Close
FIS,2024-11-08,89.04056631930756
FIS,2024-11-11,89.02748712491051
FIS,2024-11-12,89.6211367593316
FIS,2024-11-13,89.35627439666641
FIS,2024-11-14,90.23684325550462
FIS,2024-11-15,90.43050523302772
FIS,2024-11-18,90.51992309719577
FIS,2024-11-19,90.8731619119375
FIS,2024-11-20,89.92922071459478
FIS,2024-11-21,89.71518696714321
FIS,2024-11-22,89.22469390431725
FIS,2024-11-25,90.08918238830948
FIS,2024-11-26,90.77566729167123
FIS,2024-11-27,90.44889594782902
FIS,2024-11-28,91.33491856380094
FIS,2024-11-29,90.75729984707189
FIS,2024-12-02,91.54823085991153
FIS,2024-12-03,91.11985676162375
FIS,2024-12-04,90.83120403706526
FIS,2024-12-05,91.314119834831
FIS,2024-12-06,89.22136390718408
FIS,2024-12-09,89.05149296427348
FIS,2024-12-10,88.94488700676463
FIS,2024-12-11,90.0855416329957
FIS,2024-12-12,90.92131697345204
FIS,2024-12-13,90.75939691955868
FIS,2024-12-16,91.49177188056498
FIS,2024-12-17,91.07851267515834
FIS,2024-12-18,91.91655010924165
FIS,2024-12-19,91.8150679960691
