Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,76.75949092441893,,DG
2024-11-11,76.5504288120699,,DG
2024-11-12,76.56748316712572,,DG
2024-11-13,76.49346191005243,,DG
2024-11-14,76.48110914492264,,DG
2024-11-15,76.47093345185623,,DG
2024-11-18,76.47021691367938,,DG
2024-11-19,76.46548904336801,,DG
2024-11-20,76.4648194926837,,DG
2024-11-21,76.46428026041954,,DG
2024-11-22,76.46411613187081,,DG
2024-11-25,76.4638288703419,,DG
2024-11-26,76.46379671161779,,DG
2024-11-27,76.46376337081358,,DG
2024-11-28,76.46374622970417,,DG
2024-11-29,76.46372976154153,,DG
2024-12-02,76.4637282470052,,DG
2024-12-03,76.46372587327123,,DG
2024-12-04,76.4637244718083,,DG
2024-12-05,76.46372358175341,,DG
2024-12-06,76.46372349495083,,DG
2024-12-09,76.46372331546445,,DG
2024-12-10,76.46372321626357,,DG
2024-12-11,76.46372317047708,,DG
2024-12-12,76.46372316352235,,DG
2024-12-13,76.46372315010157,,DG
2024-12-16,76.46372314379155,,DG
2024-12-17,76.46372314148226,,DG
2024-12-18,76.46372314082421,,DG
2024-12-19,76.46372313986758,,DG
