Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,38.1212898795638,,EXC
2024-11-11,38.103127659187656,,EXC
2024-11-12,38.11335978434694,,EXC
2024-11-13,38.12694652101839,,EXC
2024-11-14,38.127176215471565,,EXC
2024-11-15,38.12635168146958,,EXC
2024-11-18,38.12671680291816,,EXC
2024-11-19,38.125932237616254,,EXC
2024-11-20,38.125105019990585,,EXC
2024-11-21,38.12503598755315,,EXC
2024-11-22,38.1251072296249,,EXC
2024-11-25,38.125132725831065,,EXC
2024-11-26,38.12519519501932,,EXC
2024-11-27,38.12524641749603,,EXC
2024-11-28,38.12525178149705,,EXC
2024-11-29,38.1252450424618,,EXC
2024-12-02,38.12524025937582,,EXC
2024-12-03,38.12523532465237,,EXC
2024-12-04,38.12523216212027,,EXC
2024-12-05,38.12523192374968,,EXC
2024-12-06,38.12523257066997,,EXC
2024-12-09,38.12523308639044,,EXC
2024-12-10,38.12523346519637,,EXC
2024-12-11,38.125233654780295,,EXC
2024-12-12,38.125233651790005,,EXC
2024-12-13,38.12523359110229,,EXC
2024-12-16,38.12523354404497,,EXC
2024-12-17,38.12523351607433,,EXC
2024-12-18,38.12523350547607,,EXC
2024-12-19,38.12523350766569,,EXC
