Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,36.5340422479661,,MGM
2024-11-11,36.324966738038846,,MGM
2024-11-12,36.41655003643369,,MGM
2024-11-13,36.509424244904714,,MGM
2024-11-14,36.529991260808586,,MGM
2024-11-15,36.541228464668265,,MGM
2024-11-18,36.52056296121804,,MGM
2024-11-19,36.512878854120736,,MGM
2024-11-20,36.51054965340299,,MGM
2024-11-21,36.51165692129365,,MGM
2024-11-22,36.51434647770853,,MGM
2024-11-25,36.51490373412013,,MGM
2024-11-26,36.515000458500566,,MGM
2024-11-27,36.514611574767315,,MGM
2024-11-28,36.51434739969935,,MGM
2024-11-29,36.51431990844803,,MGM
2024-12-02,36.514346917440605,,MGM
2024-12-03,36.51440856884788,,MGM
2024-12-04,36.51442819535651,,MGM
2024-12-05,36.51442617463274,,MGM
2024-12-06,36.51441807073681,,MGM
2024-12-09,36.51441107811271,,MGM
2024-12-10,36.51441033771772,,MGM
2024-12-11,36.514411326258106,,MGM
2024-12-12,36.514412672011176,,MGM
2024-12-13,36.5144132545664,,MGM
2024-12-16,36.51441315625055,,MGM
2024-12-17,36.5144129510805,,MGM
2024-12-18,36.51441278732456,,MGM
2024-12-19,36.51441276156499,,MGM
