Symbol,Date,Predicted Close
FDX,2024-11-08,286.20427519767077
FDX,2024-11-11,285.4948679598704
FDX,2024-11-12,284.7790377522055
FDX,2024-11-13,284.3393695808529
FDX,2024-11-14,284.0881075132809
FDX,2024-11-15,284.15501769578054
FDX,2024-11-18,284.27053319523856
FDX,2024-11-19,284.3691466370283
FDX,2024-11-20,284.41963181190044
FDX,2024-11-21,284.4352254449109
FDX,2024-11-22,284.41984353548037
FDX,2024-11-25,284.40251441043046
FDX,2024-11-26,284.3902090144807
FDX,2024-11-27,284.38534518354504
FDX,2024-11-28,284.3852963078183
FDX,2024-11-29,284.3880166389133
FDX,2024-12-02,284.3904037137371
FDX,2024-12-03,284.391793982229
FDX,2024-12-04,284.39214600557864
FDX,2024-12-05,284.3919294656461
FDX,2024-12-06,284.3915094467574
FDX,2024-12-09,284.3912068083222
FDX,2024-12-10,284.39106785521045
FDX,2024-12-11,284.3910613678392
FDX,2024-12-12,284.3911131420656
FDX,2024-12-13,284.3911720463748
FDX,2024-12-16,284.3912072077151
FDX,2024-12-17,284.3912185704619
FDX,2024-12-18,284.3912144609743
FDX,2024-12-19,284.391205479678
FDX,2024-11-08,286.20427519767077
FDX,2024-11-11,285.4948679598704
FDX,2024-11-12,284.7790377522055
FDX,2024-11-13,284.3393695808529
FDX,2024-11-14,284.0881075132809
FDX,2024-11-15,284.15501769578054
FDX,2024-11-18,284.27053319523856
FDX,2024-11-19,284.3691466370283
FDX,2024-11-20,284.41963181190044
FDX,2024-11-21,284.4352254449109
FDX,2024-11-22,284.41984353548037
FDX,2024-11-25,284.40251441043046
FDX,2024-11-26,284.3902090144807
FDX,2024-11-27,284.38534518354504
FDX,2024-11-28,284.3852963078183
FDX,2024-11-29,284.3880166389133
FDX,2024-12-02,284.3904037137371
FDX,2024-12-03,284.391793982229
FDX,2024-12-04,284.39214600557864
FDX,2024-12-05,284.3919294656461
FDX,2024-12-06,284.3915094467574
FDX,2024-12-09,284.3912068083222
FDX,2024-12-10,284.39106785521045
FDX,2024-12-11,284.3910613678392
FDX,2024-12-12,284.3911131420656
FDX,2024-12-13,284.3911720463748
FDX,2024-12-16,284.3912072077151
FDX,2024-12-17,284.3912185704619
FDX,2024-12-18,284.3912144609743
FDX,2024-12-19,284.391205479678
