Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,9.061124978207877,,WBA
2024-11-11,9.063551171625797,,WBA
2024-11-12,9.051485110014475,,WBA
2024-11-13,9.051267925326522,,WBA
2024-11-14,9.048640484956723,,WBA
2024-11-15,9.04817616530962,,WBA
2024-11-18,9.048146811907584,,WBA
2024-11-19,9.047894410044504,,WBA
2024-11-20,9.047871649576873,,WBA
2024-11-21,9.047833478618294,,WBA
2024-11-22,9.04781928267764,,WBA
2024-11-25,9.047817230470242,,WBA
2024-11-26,9.047812475440516,,WBA
2024-11-27,9.047811644322227,,WBA
2024-11-28,9.047811009296236,,WBA
2024-11-29,9.04781066036928,,WBA
2024-12-02,9.047810590842303,,WBA
2024-12-03,9.047810502883367,,WBA
2024-12-04,9.047810479185847,,WBA
2024-12-05,9.047810467140454,,WBA
2024-12-06,9.047810459392654,,WBA
2024-12-09,9.047810457435496,,WBA
2024-12-10,9.04781045577413,,WBA
2024-12-11,9.047810455177068,,WBA
2024-12-12,9.047810454925745,,WBA
2024-12-13,9.04781045476146,,WBA
2024-12-16,9.04781045471117,,WBA
2024-12-17,9.047810454678599,,WBA
2024-12-18,9.047810454664594,,WBA
2024-12-19,9.047810454659064,,WBA
