Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,136.0529949925872,,AWK
2024-11-11,135.9235691329878,,AWK
2024-11-12,136.45135083161304,,AWK
2024-11-13,136.47345158429945,,AWK
2024-11-14,136.12186131097835,,AWK
2024-11-15,136.1422532524088,,AWK
2024-11-18,136.14402855473472,,AWK
2024-11-19,136.07219884752894,,AWK
2024-11-20,136.07631546243817,,AWK
2024-11-21,136.11354861920753,,AWK
2024-11-22,136.10924755115678,,AWK
2024-11-25,136.11089811829686,,AWK
2024-11-26,136.12012082173385,,AWK
2024-11-27,136.11894975372272,,AWK
2024-11-28,136.11512198110017,,AWK
2024-11-29,136.11583454741793,,AWK
2024-12-02,136.1154038028487,,AWK
2024-12-03,136.1142683703015,,AWK
2024-12-04,136.1144744665819,,AWK
2024-12-05,136.11485220447932,,AWK
2024-12-06,136.11474770101904,,AWK
2024-12-09,136.1148268044274,,AWK
2024-12-10,136.11496193153883,,AWK
2024-12-11,136.1149312050029,,AWK
2024-12-12,136.11489607729578,,AWK
2024-12-13,136.11491024791792,,AWK
2024-12-16,136.11489768100137,,AWK
2024-12-17,136.1148820729255,,AWK
2024-12-18,136.1148862542825,,AWK
2024-12-19,136.11488922186265,,AWK
